RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.3622049505402236,3.5553480614894135,3.570240868568957,2.4849066497880004,3.8331221549582226,2.1972245773362196,2.9633938710953776,0.6931471805599453,4.035699835863629,5.043425116919247,4.194845741758364,3.713572066704308,2.632400839142953,3.091042453358316,2.0605604418231875,3.5553480614894135,3.728961219456856,5.82600010738045,5.3407125124435275,3.258096538021482,1.272717363093413
3.1354942159291497,3.776050030046944,3.5553480614894135,4.365306565386285,2.4849066497880004,4.464826519581366,2.1972245773362196,2.7869113090232744,0.6931471805599453,3.091373227837726,5.043425116919247,4.336259061269246,3.713572066704308,3.21259425140483,3.091042453358316,1.887206826253481,3.5553480614894135,3.4135244044096575,5.82600010738045,5.325216392063778,3.258096538021482,2.2726074760751236
3.1354942159291497,3.6483635005752637,3.5553480614894135,2.7011111876461085,2.4849066497880004,3.6312471544270206,2.1972245773362196,2.0321705064548006,0.6931471805599453,3.9643806216515287,5.043425116919247,4.582489170763025,3.713572066704308,3.274303242020539,3.091042453358316,2.832803517132032,3.5553480614894135,2.2035800346749714,5.82600010738045,4.402029381831879,3.258096538021482,4.2572825755820585
3.1354942159291497,4.463606996030626,3.5553480614894135,3.6339772764140985,2.4849066497880004,5.159173765110829,2.1972245773362196,2.6837005878880573,0.6931471805599453,0.0,5.043425116919247,5.049183904885217,3.713572066704308,3.86126793178922,3.091042453358316,2.7005659061285634,3.5553480614894135,3.286492722329726,5.82600010738045,4.581766344503778,3.258096538021482,1.3160760020470206
3.1354942159291497,3.545587278422915,3.5553480614894135,4.043895282669195,2.4849066497880004,4.507838718729901,2.1972245773362196,2.963650813642728,0.6931471805599453,0.6508757830403082,5.043425116919247,5.73089057931138,3.713572066704308,5.493677900594502,3.091042453358316,2.043587058894123,3.5553480614894135,3.8883544171738498,5.82600010738045,5.291604117524982,3.258096538021482,2.153779618516209
3.1354942159291497,4.631198753991402,3.5553480614894135,3.60531715870439,2.4849066497880004,6.653012021804337,2.1972245773362196,1.6379322558304292,0.6931471805599453,1.8593097567262813,5.043425116919247,4.550838316042151,3.713572066704308,4.208819435509179,3.091042453358316,2.397210425273824,3.5553480614894135,3.32536207115507,5.82600010738045,3.8934341152981267,3.258096538021482,2.6353662851074
3.1354942159291497,3.212174505011614,3.5553480614894135,2.6163352648739013,2.4849066497880004,4.244690673935432,2.1972245773362196,1.9430008572843405,0.6931471805599453,3.6056709277822625,5.043425116919247,2.887251442008454,3.713572066704308,4.541960080077085,3.091042453358316,0.8437793591125624,3.5553480614894135,2.989777230366421,5.82600010738045,5.518854154314825,3.258096538021482,1.3810444170050724
3.1354942159291497,2.9075078310638682,3.5553480614894135,3.3595935834121757,2.4849066497880004,3.211664353845215,2.1972245773362196,2.4499155765339062,0.6931471805599453,0.29689751195402714,5.043425116919247,4.214494167699329,3.713572066704308,4.465880227544897,3.091042453358316,2.4338295100020417,3.5553480614894135,2.9766083581946328,5.82600010738045,5.923429635147948,3.258096538021482,3.5394443768201334
3.1354942159291497,3.842269178822554,3.5553480614894135,3.389005795193416,2.4849066497880004,3.179463375198874,2.1972245773362196,2.8666065410847454,0.6931471805599453,3.9008070869473115,5.043425116919247,3.8551121739544634,3.713572066704308,4.757571580533045,3.091042453358316,1.8136252285954186,3.5553480614894135,3.375995803831327,5.82600010738045,4.972587364701225,3.258096538021482,2.1442081305025247
3.1354942159291497,3.6855864169252714,3.5553480614894135,2.584690994259699,2.4849066497880004,5.43231310310515,2.1972245773362196,1.89310599537414,0.6931471805599453,1.960739164721893,5.043425116919247,4.7062946385035245,3.713572066704308,4.636297025254911,3.091042453358316,2.6812422152046422,3.5553480614894135,2.246927679944058,5.82600010738045,5.531572460940245,3.258096538021482,2.2476889341244686
3.1354942159291497,3.456282446043687,3.5553480614894135,3.303612191062426,2.4849066497880004,4.023930110703138,2.1972245773362196,1.4791542500111063,0.6931471805599453,5.145344271618535,5.043425116919247,3.662089434437973,3.713572066704308,3.91015997318,3.091042453358316,2.905218876711511,3.5553480614894135,2.790770614115509,5.82600010738045,5.287722495458454,3.258096538021482,0.9059197427135683
