RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.801833921351562,3.5553480614894135,3.9377750943724132,2.4849066497880004,3.3841863663717096,2.1972245773362196,2.142498264768923,0.6931471805599453,2.938421313279494,5.043425116919247,5.245408702500458,3.713572066704308,3.5670617732674,3.091042453358316,2.2895133075098526,3.5553480614894135,2.939007317603503,5.82600010738045,6.74500590519312,3.258096538021482,2.406703475204957
3.1354942159291497,2.7426952137494918,3.5553480614894135,3.6404218450543686,2.4849066497880004,5.361546360496358,2.1972245773362196,2.3809845005671906,0.6931471805599453,4.162332038008431,5.043425116919247,3.46727326988246,3.713572066704308,2.591102209443302,3.091042453358316,1.8646586630898592,3.5553480614894135,3.5156883676163266,5.82600010738045,6.353658895227145,3.258096538021482,2.6271920074418937
3.1354942159291497,3.4460521800522765,3.5553480614894135,2.97621127497136,2.4849066497880004,2.6451053627621315,2.1972245773362196,2.707399004405375,0.6931471805599453,2.7695701083898565,5.043425116919247,5.4375890180610105,3.713572066704308,2.949755126372801,3.091042453358316,2.4689677404043247,3.5553480614894135,2.692444783495708,5.82600010738045,4.714963661621855,3.258096538021482,3.4100701945111
3.1354942159291497,2.6724010309045276,3.5553480614894135,3.297086417226053,2.4849066497880004,6.113693935854497,2.1972245773362196,2.8520071982934567,0.6931471805599453,2.9763825748241226,5.043425116919247,4.219690361413669,3.713572066704308,5.1471276150020095,3.091042453358316,3.5888214307278083,3.5553480614894135,2.846351131967847,5.82600010738045,6.525950456787258,3.258096538021482,3.037530525083905
3.1354942159291497,4.316796992575053,3.5553480614894135,3.2488683025152123,2.4849066497880004,3.2201923475868925,2.1972245773362196,2.4141356388129207,0.6931471805599453,2.0135612717672102,5.043425116919247,5.174212276704512,3.713572066704308,3.991237532377666,3.091042453358316,1.0784663337239433,3.5553480614894135,2.9160677734218003,5.82600010738045,6.06519577058182,3.258096538021482,1.8989906700948165
3.1354942159291497,3.144787581985191,3.5553480614894135,3.89960157123883,2.4849066497880004,2.0791178687214305,2.1972245773362196,2.741527998256817,0.6931471805599453,2.763324560057521,5.043425116919247,4.741449105465774,3.713572066704308,4.586859907698395,3.091042453358316,2.7947478161151627,3.5553480614894135,3.040374753914777,5.82600010738045,5.531597028595056,3.258096538021482,4.1017240581743195
3.1354942159291497,2.65229731086234,3.5553480614894135,2.7499180855239747,2.4849066497880004,3.223447164287192,2.1972245773362196,1.8456947149542728,0.6931471805599453,2.5903998715812424,5.043425116919247,4.5059422354005845,3.713572066704308,2.742071210125787,3.091042453358316,3.517363776216775,3.5553480614894135,3.807815512826926,5.82600010738045,5.200877848615445,3.258096538021482,2.3069294564870235
3.1354942159291497,3.8992975890172406,3.5553480614894135,3.1047612544720367,2.4849066497880004,3.3095946068231163,2.1972245773362196,2.4996281853100197,0.6931471805599453,1.3211137861571651,5.043425116919247,4.295578903981542,3.713572066704308,4.3894552292777025,3.091042453358316,2.007556067499411,3.5553480614894135,3.5758941014896295,5.82600010738045,5.095697373001273,3.258096538021482,2.555833159012733
3.1354942159291497,4.054757604885606,3.5553480614894135,3.2263398918870654,2.4849066497880004,5.5274121032420425,2.1972245773362196,3.2802025881327497,0.6931471805599453,3.6357243601423113,5.043425116919247,4.959842900714879,3.713572066704308,4.11391334546253,3.091042453358316,2.822478925772947,3.5553480614894135,3.499925554184351,5.82600010738045,5.947818239028836,3.258096538021482,3.866505626198521
3.1354942159291497,3.6435226477615563,3.5553480614894135,3.533105767917307,2.4849066497880004,4.873322768248546,2.1972245773362196,2.7700483580462354,0.6931471805599453,0.6384969009403567,5.043425116919247,5.0663259076765605,3.713572066704308,4.545171579022316,3.091042453358316,3.6269032519912816,3.5553480614894135,3.1960895177503743,5.82600010738045,5.529057591782723,3.258096538021482,2.7862391866163954
3.1354942159291497,2.722202154975066,3.5553480614894135,3.0626676415329945,2.4849066497880004,4.862356604564758,2.1972245773362196,2.379141588957025,0.6931471805599453,5.285437362212397,5.043425116919247,5.182391082739287,3.713572066704308,2.6252268682914526,3.091042453358316,2.2339341588257646,3.5553480614894135,4.6022468769292715,5.82600010738045,4.1806284994085825,3.258096538021482,3.9338213645769025
