RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,3.258096538021482,2.7747795250883027
3.1354942159291497,4.096051485815276,3.5553480614894135,2.559307145336276,2.4849066497880004,4.33976042680843,2.1972245773362196,1.989766580119579,0.6931471805599453,0.8662024728833961,0.0,0.9777027713631987,5.043425116919247,4.163452456446795,3.713572066704308,3.236240220651002,3.091042453358316,3.0875021895518535,3.5553480614894135,3.136945373481505,3.258096538021482,0.7503488566406564
3.1354942159291497,2.9829642637435096,3.5553480614894135,3.485743925648502,2.4849066497880004,3.6254884194894164,2.1972245773362196,2.3970824350059767,0.6931471805599453,3.822188380624027,0.0,0.7726406388630658,5.043425116919247,3.456666845443819,3.713572066704308,4.570489368102611,3.091042453358316,1.6322038051174848,3.5553480614894135,2.4097727043415222,3.258096538021482,4.575556786203829
3.1354942159291497,3.945784855552975,3.5553480614894135,3.292594039462637,2.4849066497880004,4.899360672677591,2.1972245773362196,1.1091242794165037,0.6931471805599453,4.295511995411379,0.0,1.3758120427212612,5.043425116919247,4.3713917386736,3.713572066704308,3.94303783898068,3.091042453358316,2.7916998972773057,3.5553480614894135,3.3317537872982452,3.258096538021482,2.9178175024380177
3.1354942159291497,4.003028328855659,3.5553480614894135,2.364874071596803,2.4849066497880004,3.8247444435736306,2.1972245773362196,2.775943937311372,0.6931471805599453,3.467915279186342,0.0,1.2828196665188667,5.043425116919247,5.124090588240237,3.713572066704308,3.082406668073304,3.091042453358316,2.179670633587519,3.5553480614894135,3.648220925959483,3.258096538021482,1.83920017559829
3.1354942159291497,3.818042895762278,3.5553480614894135,3.4904189586267402,2.4849066497880004,5.955371465942719,2.1972245773362196,2.89820429371315,0.6931471805599453,3.54123146431817,0.0,0.0,5.043425116919247,4.418098318524993,3.713572066704308,4.883923530487916,3.091042453358316,2.045401309444899,3.5553480614894135,3.539968998761695,3.258096538021482,2.5228972430781993
3.1354942159291497,3.0352940783362508,3.5553480614894135,3.920798967724097,2.4849066497880004,3.68091966032652,2.1972245773362196,2.3380659264822703,0.6931471805599453,5.477452614547788,0.0,2.0602743030729522,5.043425116919247,5.271378511897163,3.713572066704308,2.1727029117062178,3.091042453358316,2.996341481040456,3.5553480614894135,4.601469840052174,3.258096538021482,3.2988940685354224
3.1354942159291497,3.5195967705834073,3.5553480614894135,1.9807988607643263,2.4849066497880004,2.8367320391797493,2.1972245773362196,3.2992282208763184,0.6931471805599453,3.0738513551941775,0.0,1.5646515534348546,5.043425116919247,5.5835494303729565,3.713572066704308,3.5294964588212925,3.091042453358316,2.37929878511185,3.5553480614894135,3.568855564096803,3.258096538021482,3.361773831300167
3.1354942159291497,2.978184823659609,3.5553480614894135,3.4328059502791826,2.4849066497880004,3.9111066269788064,2.1972245773362196,2.6424940203906964,0.6931471805599453,2.432167258351278,0.0,1.7990615354541815,5.043425116919247,5.03412825281769,3.713572066704308,3.675758586778084,3.091042453358316,2.312525683310372,3.5553480614894135,3.385151658490644,3.258096538021482,2.1763323683034814
3.1354942159291497,3.316176967252098,3.5553480614894135,3.0959095539764205,2.4849066497880004,3.3174340736227426,2.1972245773362196,2.5184167593340567,0.6931471805599453,3.97780361927774,0.0,2.782853898937195,5.043425116919247,4.277847177115699,3.713572066704308,3.7480735153656544,3.091042453358316,2.241198839037248,3.5553480614894135,4.3576985053333015,3.258096538021482,3.9111502235202344
3.1354942159291497,3.7106069308637077,3.5553480614894135,2.6551992280635814,2.4849066497880004,5.947469074213831,2.1972245773362196,2.656287320775516,0.6931471805599453,4.1330118556381645,0.0,0.0,5.043425116919247,3.8855754810055894,3.713572066704308,2.5505985909726467,3.091042453358316,2.2193563718526845,3.5553480614894135,3.438246648871583,3.258096538021482,1.8937265560611207
3.1354942159291497,3.7997570871351813,3.5553480614894135,2.0197475319054874,2.4849066497880004,5.092335295606394,2.1972245773362196,2.9702282246954095,0.6931471805599453,1.0179534488922413,0.0,0.9508749915196267,5.043425116919247,4.485610534458136,3.713572066704308,3.947750353845426,3.091042453358316,3.210739514658992,3.5553480614894135,4.875748649073744,3.258096538021482,2.655925774901219
