,Actual_last_5_vals,Mean_Simulation,Simulated_1,Simulated_11,Simulated_19,Simulated_23,Simulated_8,Simulated_21,Simulated_6,Simulated_2,Simulated_18,Simulated_13,Simulated_28,Simulated_17,Simulated_14,Simulated_25,Simulated_20,Simulated_15,Simulated_5,Simulated_10,Simulated_4,Simulated_29,Simulated_7,Simulated_24,Simulated_9,Simulated_0,Simulated_26,Simulated_3,Simulated_12,Simulated_27,Simulated_16,Simulated_22
0,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34
6,,260494.64,273433.31,281831.14,267677.15,277957.28,280173.05,268108.33,265886.0,287977.66,215996.85,283053.57,287413.76,306617.93,266874.46,273948.13,251600.61,266225.43,268724.54,254989.45,231907.07,251205.34,307014.42,187930.84,199939.14,230461.38,267593.29,294121.38,196745.83,225160.2,188882.54,355389.19
7,,264565.36,270968.89,250886.69,266219.13,237603.09,261680.99,303546.13,243001.58,276974.85,275776.79,290840.03,279456.12,222230.74,309641.6,279868.81,270805.16,213960.71,310218.83,308843.06,224839.5,271976.47,264770.05,258936.07,256433.26,221150.48,223718.37,344637.73,311495.53,205415.51,275209.94,205854.8
8,,253193.99,252169.37,265963.12,220987.24,246620.89,259045.16,236343.21,232819.61,242073.83,268953.54,271731.09,229611.84,252921.78,301325.56,290613.91,230683.78,273670.48,241746.56,257084.71,258862.71,221370.31,236250.15,249702.25,233996.27,314036.41,251043.23,230566.18,275787.42,288654.86,259926.81,201257.49
9,,253304.31,213007.5,275351.91,258504.1,243235.13,235427.42,244040.28,279692.75,299291.4,244557.64,267407.03,244883.5,276960.9,262397.5,280800.86,230299.4,258294.13,295303.99,342838.77,319968.5,172698.97,324636.15,187677.13,247487.69,240511.5,352458.3,197270.45,183679.02,265336.67,162955.72,192155.1
10,,250378.05,261710.66,257594.03,285107.28,280231.44,201514.97,227232.25,275343.16,248029.46,271314.68,222276.54,292013.06,253931.08,261168.54,284483.9,319437.94,201623.22,217868.53,251062.72,240717.05,228856.43,270672.78,267477.73,173193.84,221266.92,208146.97,276724.54,267185.79,165603.62,304161.54,275390.95
11,MAE,,11999.37,12841.31,13495.34,15153.43,15858.99,15975.84,16447.18,16558.06,16858.68,18262.49,19241.31,19323.29,19911.89,21296.54,21618.14,21759.43,23306.67,23982.12,25051.22,25108.51,25882.48,27401.95,28481.02,29365.75,31913.58,36451.21,36617.57,37791.99,38853.6,48617.29
