RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,2.3557596683902564,2.70805020110221,3.8249841576606225,4.31748811353631,4.647936505669742,1.3862943611198906,1.5887653894166083
4.454347296253507,5.056230534229364,2.70805020110221,2.7096741028216336,4.330733340286331,4.720736834982688,1.3862943611198906,0.0
4.51085950651685,4.955357215642904,2.70805020110221,6.856207574688975,4.709530201312334,4.137830229548823,1.3862943611198906,0.40710640455700153
4.672828834461906,4.435444173379361,2.70805020110221,2.146289859975321,4.736198448394496,4.946697036856079,1.3862943611198906,0.7080557422258278
4.672828834461906,2.427348677903039,2.70805020110221,3.3993183283620176,4.74493212836325,4.141708101185033,1.3862943611198906,1.3677256613749753
4.6913478822291435,5.294183896953544,2.70805020110221,3.7614394588105893,4.574710978503383,2.368510229152204,1.3862943611198906,0.0
4.955827057601261,4.861391004498621,2.70805020110221,2.809513399757711,3.970291913552122,4.273205200172143,1.3862943611198906,0.37274836966614233
4.969813299576001,6.311976362057743,2.70805020110221,1.481218721827393,4.143134726391533,3.6305678516196815,1.3862943611198906,1.1770338312127782
4.969813299576001,5.465764980900494,2.70805020110221,3.7802993381105425,4.127134385045092,5.068719247002035,1.3862943611198906,2.86351881606558
4.962844630259907,3.8380690937245703,2.5649493574615367,0.0,4.248495242049359,3.3894836908687225,1.3862943611198906,0.9930421551026508
4.962844630259907,6.470966180740919,2.5649493574615367,3.171757715013051,4.23410650459726,2.2863094165254,1.3862943611198906,0.7647030188936934
