RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,3.6892450026774894,2.70805020110221,4.713200529859273,4.31748811353631,3.3227397994437933,1.3862943611198906,1.79954820580055
4.454347296253507,5.316089489791696,2.70805020110221,3.4921775886062925,4.330733340286331,4.707919807659185,1.3862943611198906,0.1948872833573162
4.51085950651685,4.485061254171773,2.70805020110221,6.091619140486927,4.709530201312334,2.7964855497265964,1.3862943611198906,0.0
4.672828834461906,4.791539328257208,2.70805020110221,6.652140420181562,4.736198448394496,6.464242094672386,1.3862943611198906,1.151853264960999
4.672828834461906,5.776764901337614,2.70805020110221,0.49864244602004426,4.74493212836325,3.819735857030719,1.3862943611198906,1.3261094258262323
4.6913478822291435,6.479445824069784,2.70805020110221,2.8779940315010264,4.574710978503383,5.774089710381828,1.3862943611198906,0.3282173394757961
4.955827057601261,4.807970691228201,2.70805020110221,4.535419587086695,3.970291913552122,3.5190579235002706,1.3862943611198906,2.0993861072682787
4.969813299576001,6.9569260360575775,2.70805020110221,4.620925443155033,4.143134726391533,1.9468835219572238,1.3862943611198906,1.6380438924066634
4.969813299576001,5.304785992982291,2.70805020110221,5.799994493598164,4.127134385045092,5.099242474772483,1.3862943611198906,0.5208367916149345
4.962844630259907,6.751005842988922,2.5649493574615367,4.243216347802321,4.248495242049359,3.6768801604523333,1.3862943611198906,0.40352890322898116
4.962844630259907,2.4856684016708486,2.5649493574615367,2.5068526037909074,4.23410650459726,2.233065096070109,1.3862943611198906,0.7827159719645633
