RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,5.183452954121172,2.70805020110221,2.696234794436226,4.31748811353631,3.7792464980433675,1.3862943611198906,0.6976020899411047
4.454347296253507,5.361008267777659,2.70805020110221,3.5315572853391015,4.330733340286331,2.8134416466001424,1.3862943611198906,2.5022493710426943
4.51085950651685,4.262381758879916,2.70805020110221,5.113328819724429,4.709530201312334,5.550420970359353,1.3862943611198906,1.2819900921284133
4.672828834461906,4.913594799351565,2.70805020110221,0.0,4.736198448394496,3.6503659946493747,1.3862943611198906,1.4254282669755303
4.672828834461906,7.287923415007855,2.70805020110221,4.575926302322837,4.74493212836325,3.1473311426924315,1.3862943611198906,1.64124701965787
4.6913478822291435,6.006231250750497,2.70805020110221,1.3641176153430068,4.574710978503383,3.4180682930448336,1.3862943611198906,1.0617766471426224
4.955827057601261,5.116077715627635,2.70805020110221,3.7094730385032464,3.970291913552122,4.479020659278756,1.3862943611198906,0.11794717531906607
4.969813299576001,6.184305839839459,2.70805020110221,2.821695162812842,4.143134726391533,3.200920579372016,1.3862943611198906,0.26903205729539825
4.969813299576001,6.177416285065975,2.70805020110221,2.44884814337654,4.127134385045092,4.316625964767483,1.3862943611198906,0.42929181423943874
4.962844630259907,5.375506103011827,2.5649493574615367,6.93000981346651,4.248495242049359,3.263118799488834,1.3862943611198906,0.7405098354614186
4.962844630259907,5.930382208399722,2.5649493574615367,2.7468317055463736,4.23410650459726,3.962761261317323,1.3862943611198906,0.0
