S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.770253993620946,0.0,0.38925461855616195,0.0,0.0,0.0,0.0,0.08934510033585,0.6799401884211806,0.0,0.38026317358837064,0.0,0.23931183783067275,0.08934510033585,1.454661697732008,0.0,2.6012762296604945
0.15548490284039515,1.0244841385433279,0.0,0.41454738623839776,0.0,1.0252289796615175,0.0,0.10669803730009098,0.08076135664445859,0.06695749019530733,0.0,0.2326486174768963,0.0,0.8449548244701629,0.08076135664445859,0.9145099146374309,0.0,2.5572104934739026
0.13935552091051145,0.30359750544082675,0.0,0.9861458582714897,0.0,0.0,0.0,0.3246715653906429,0.07210329390134397,1.7867682305658534,0.0,0.018473722616117558,0.0,0.248681583940615,0.07210329390134397,0.8368724411712709,0.0,0.3274263147506695
0.1229617111348351,1.1474397825400353,0.0,0.11228334238721954,0.0,0.8094253837016003,0.0,0.0,0.06336961393258933,0.0,0.0,0.0,0.0,0.5852342095512426,0.06336961393258933,0.8638734557733002,0.0,0.5484625764360371
0.10629465864962341,0.41872071872626293,0.0,0.36492252773274336,0.0,1.460608608708059,0.0,0.022458980430605152,0.0545589842504345,0.3249813004905683,0.0,0.4221885796283807,0.0,0.0,0.0545589842504345,1.5931503821964008,0.0,1.5079481582949346
0.08934510033585008,1.339846027301587,0.0,0.0,0.0,0.0,0.0,0.0,0.04567003683318844,0.5057877782519875,0.0,0.0,0.0,0.0,0.04567003683318844,0.332852820733883,0.0,0.48621717959686295
0.07210329390134407,1.1613865606233653,0.0,0.4019558237775964,0.0,1.813133484201058,0.0,0.0,0.036701366850428,0.0,0.0,0.20535978784672654,0.0,0.254272915568265,0.036701366850428,0.7634328365668829,0.0,1.0695067107632414
0.0545589842504346,1.5783850632218668,0.0,0.0,0.0,0.97384572779293,0.0,0.8882625238330741,0.027651531330510157,0.0,0.0,0.02567269351100085,0.0,0.8058708386518945,0.027651531330510157,0.8177637190187976,0.0,0.5546715699230812
0.0367013668504281,0.9145327313492956,0.0,0.10414579584031312,0.0,0.1897705910039747,0.0,0.0,0.018519047767237597,0.18052808587734692,0.0,0.1178908650421451,0.0,0.0,0.018519047767237597,0.5748309981708886,0.0,0.009854633744264207
0.018519047767237697,0.9656641536435858,0.0,0.6492384067706432,0.0,2.2304270421677286,0.0,0.0,0.009302392662313554,0.7806177196092681,0.0,0.0,0.0,0.15758142327059493,0.009302392662313554,0.3305137706117367,0.0,0.0
0.0,0.7456856819027026,0.0,0.0,0.0,1.1644049028200798,0.0,0.0,0.0,0.0,0.0,0.18585685180246816,0.0,0.8067395289928939,0.0,0.31317760769420006,0.0,0.310902039773841
