S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.7647804013298951,0.0,0.19614408624696955,0.0,0.10072522167407869,0.0,0.0,0.0,0.0,0.08934510033585,0.09091354827261428,0.0,0.0,0.0,0.0,0.08934510033585,0.4930145984830002,0.0,1.8847610247753548
0.15548490284039515,0.736435331154148,0.0,0.0,0.0,0.1765059015785473,0.0,0.07905721510239028,0.0,0.2567687314550343,0.08076135664445859,0.07886798695725389,0.0,0.10805423302062239,0.0,0.0,0.08076135664445859,1.2223226566173875,0.0,0.0
0.13935552091051145,0.8909920330733263,0.0,0.42914989935679093,0.0,0.0,0.0,0.9112415577430282,0.0,0.23469802123304545,0.07210329390134397,0.10402240623340164,0.0,0.0008245122207359359,0.0,0.0,0.07210329390134397,1.051401845143106,0.0,0.5754074176980372
0.1229617111348351,0.8969526531882195,0.0,0.0,0.0,0.2849363033691876,0.0,0.16059002633400504,0.0,0.8082566992503454,0.06336961393258933,0.7785744255351046,0.0,0.0,0.0,0.061201146363341286,0.06336961393258933,0.3947610373267133,0.0,0.0
0.10629465864962341,1.4883226303448946,0.0,0.5514807176021655,0.0,0.14386935072567708,0.0,0.5673911077748076,0.0,0.0,0.0545589842504345,0.7880247412429584,0.0,0.132491187635034,0.0,1.0810021282396853,0.0545589842504345,0.3421461561167173,0.0,0.9990787383360924
0.08934510033585008,0.5358714315099546,0.0,0.11401558055836758,0.0,0.4147897108425245,0.0,0.3125730111833843,0.0,0.11420955781762143,0.04567003683318844,0.6913932815347119,0.0,0.10638911400229345,0.0,1.0354716206260388,0.04567003683318844,0.05546892731197062,0.0,0.41475567150841486
0.07210329390134407,0.7577223711941196,0.0,0.0,0.0,0.0,0.0,2.0576558671064675,0.0,0.5781243775935343,0.036701366850428,1.0996356186119949,0.0,0.05066404506089281,0.0,0.0,0.036701366850428,1.1018590733136562,0.0,2.444849669338485
0.0545589842504346,0.9463048100692634,0.0,0.15476085015367874,0.0,0.0,0.0,1.741351072356847,0.0,0.0,0.027651531330510157,0.34668415924850954,0.0,0.10847014220696301,0.0,0.0,0.027651531330510157,0.4888873483952432,0.0,0.4205028157548918
0.0367013668504281,0.7285346587309091,0.0,0.0,0.0,0.5865683418093447,0.0,1.406766412211005,0.0,0.0,0.018519047767237597,0.16996471038688699,0.0,0.018753938287095897,0.0,0.027062403565342202,0.018519047767237597,0.4353782873650677,0.0,0.0
0.018519047767237697,0.8311794591567633,0.0,0.0,0.0,0.0,0.0,0.12239062307759757,0.0,0.6439367665664697,0.009302392662313554,0.0,0.0,0.03274938122050771,0.0,0.0,0.009302392662313554,0.42031971049028544,0.0,0.8680545238131536
0.0,0.7778757538065926,0.0,0.36747178685992987,0.0,0.18067282325148262,0.0,0.08603245428837991,0.0,0.0,0.0,1.5718887814019709,0.0,0.11480385121872169,0.0,0.10257821527472241,0.0,0.8255845850034446,0.0,1.6918743588660896
