S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.1628208181650952,0.0,0.22489587957971957,0.0,0.0,0.0,0.039317186438067586,0.0,0.36637315175735147,0.08934510033585,0.0,0.0,0.2145845361810363,0.0,0.0073204835472933105,0.08934510033585,0.21694235328596517,0.0,0.31285980747364317
0.15548490284039515,0.6949989060337514,0.0,0.07756406113007588,0.0,0.0,0.0,2.350213597228605,0.0,0.46392784850863356,0.08076135664445859,0.0,0.0,0.0,0.0,0.0,0.08076135664445859,0.4999098923803136,0.0,2.1338512917600205
0.13935552091051145,0.7680888014812902,0.0,0.0,0.0,0.09305723809041272,0.0,0.0,0.0,0.2074025729755974,0.07210329390134397,0.5017125639381985,0.0,0.32205579361337483,0.0,0.33376123284056647,0.07210329390134397,0.7411520605741451,0.0,0.5749692138392674
0.1229617111348351,0.6719658772474983,0.0,0.0,0.0,0.4163829636922889,0.0,1.5250143779268688,0.0,1.3823419319097625,0.06336961393258933,0.3053294355273698,0.0,0.46996908792487724,0.0,0.17203529453565103,0.06336961393258933,0.0,0.0,0.11417224212147742
0.10629465864962341,1.430984776210446,0.0,0.35574414196825865,0.0,0.0,0.0,1.049440843816013,0.0,0.2838259285306347,0.0545589842504345,0.3638644708779481,0.0,0.1188795599590402,0.0,0.4296280585188847,0.0545589842504345,0.9697657510324007,0.0,0.7039090087553347
0.08934510033585008,0.7923808316363141,0.0,0.0,0.0,0.0,0.0,2.1813168847431434,0.0,0.09208469897541754,0.04567003683318844,0.0,0.0,0.15670728734966233,0.0,0.0,0.04567003683318844,0.4219525923729141,0.0,0.0
0.07210329390134407,0.7072762803428888,0.0,0.0,0.0,0.09376713274791816,0.0,0.0,0.0,0.2970665536766296,0.036701366850428,0.6664086357417071,0.0,0.0,0.0,0.7822773334538191,0.036701366850428,0.40273698114169276,0.0,0.2903811585461683
0.0545589842504346,1.4187959708338147,0.0,0.020670493529330647,0.0,0.41955781120591495,0.0,0.0,0.0,0.23866981733087841,0.027651531330510157,0.39566525500630045,0.0,0.0,0.0,0.8075107691008795,0.027651531330510157,0.984940554037762,0.0,0.0
0.0367013668504281,0.992169530162688,0.0,0.0,0.0,0.0,0.0,1.5885870189319014,0.0,0.0,0.018519047767237597,0.03453495395074502,0.0,0.19641824162613758,0.0,0.0,0.018519047767237597,0.3603034410350051,0.0,2.5064456185688564
0.018519047767237697,0.1318657181950833,0.0,0.42220037540319066,0.0,0.0,0.0,0.34519122552211046,0.0,0.08844696548735193,0.009302392662313554,0.41729574462653235,0.0,0.0,0.0,0.04531033609239907,0.009302392662313554,1.0138089684242955,0.0,0.0
0.0,1.0964661798387239,0.0,0.0,0.0,0.09755357389691946,0.0,1.4783453860017048,0.0,0.0,0.0,1.253658600584227,0.0,0.2563016395339738,0.0,0.0,0.0,1.5215865707455998,0.0,2.1086148492071275
