S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,5.448960393253556,3.1354942159291497,4.01599606940242,2.3978952727983707,3.246142453465016,0.6931471805599453,1.7641738519363646,4.962844630259907,4.947193192005027,3.7376696182833684,5.010416671076466,3.091042453358316,3.437890075743984,3.258096538021482,4.23234671438407,3.5553480614894135,3.7171280241483724,1.9459101490553132,3.5712576826137887
5.4680601411351315,5.818638341891269,3.1354942159291497,3.7266508782695844,2.3978952727983707,2.03700152283387,0.6931471805599453,3.7199856601474766,4.962844630259907,6.337562146091301,3.7376696182833684,3.354245165320854,3.091042453358316,2.79372559143513,3.258096538021482,1.7896740382199199,3.5553480614894135,2.0705008840734602,1.9459101490553132,4.1191545808746
5.4680601411351315,5.467332568269043,3.1354942159291497,2.8294881180627405,2.3978952727983707,2.512006623980876,0.6931471805599453,0.0,4.962844630259907,4.43266253842847,3.7376696182833684,3.145146230165724,3.091042453358316,2.2065028195173646,3.258096538021482,3.245859451064098,3.5553480614894135,3.367935107091646,1.9459101490553132,3.7628682202533
5.4680601411351315,5.5875154463310945,3.1354942159291497,3.4117237173111055,2.3978952727983707,3.198332591864423,0.6931471805599453,5.491851157764584,4.955827057601261,4.683834017167262,3.7376696182833684,5.664715314975975,3.091042453358316,2.145192901710345,3.258096538021482,3.1998177997670196,3.5553480614894135,3.3374998876202655,1.9459101490553132,4.0332408289516355
5.458166067489932,4.561877339313497,3.1354942159291497,3.5521711456413643,2.3353749158170367,3.1309831495275318,0.6931471805599453,5.062390810639701,4.9858871244070615,6.1223707306027295,3.729701448634191,4.253967350637118,3.091042453358316,2.6716398030221606,3.258096538021482,4.326501709820494,3.5553480614894135,3.4989383651247343,1.9459101490553132,2.153121150575824
5.448173122092414,5.3965743346195545,3.1354942159291497,2.5095731912489643,2.268683541318364,3.937681238817918,0.6931471805599453,3.456472798501509,5.015069891164122,3.324782409295128,3.721669276936927,3.8122308924559043,3.091042453358316,2.8096808317360784,3.258096538021482,2.066853127782695,3.5553480614894135,3.001826179124828,1.9459101490553132,2.9042106299927712
5.438079308923196,5.409770358019381,3.1354942159291497,3.7400070405479404,2.1972245773362196,3.476702245726748,0.6931471805599453,4.763231182482552,5.043425116919247,4.779194769679062,3.713572066704308,5.726545585388472,3.091042453358316,3.771351313986534,3.258096538021482,0.5429607359842406,3.5553480614894135,2.97302343348249,1.9459101490553132,2.8855251258885803
5.438079308923196,5.2674658792178315,3.1354942159291497,3.770753603195373,2.1972245773362196,3.549693376579257,0.6931471805599453,3.1783866755843775,5.043425116919247,4.643683929253286,3.713572066704308,4.391703907501036,3.091042453358316,2.743145457324125,3.258096538021482,3.0583564550796916,3.5553480614894135,3.4548399254551936,1.9459101490553132,2.4826687657350934
5.438079308923196,5.065999185646329,3.1354942159291497,3.361286116197969,2.1972245773362196,2.144852422912782,0.6931471805599453,2.91333251120419,5.043425116919247,3.651747507996313,3.713572066704308,4.4878837782363386,3.091042453358316,2.671287648031016,3.258096538021482,3.1214237055435436,3.5553480614894135,2.805582623089167,1.9459101490553132,5.074585173968694
5.438079308923196,4.729469203318764,3.1354942159291497,3.3640385144156197,2.1972245773362196,3.0349923411897644,0.6931471805599453,0.5978255109730028,5.043425116919247,2.695884973815369,3.713572066704308,3.873515994978307,3.091042453358316,2.3837728899825805,3.258096538021482,2.9178264985586293,3.5553480614894135,3.2173956252455667,1.9459101490553132,2.6663073492242355
5.438079308923196,7.271764626298488,3.1354942159291497,3.580466924059131,2.1972245773362196,2.6382262871396094,0.6931471805599453,3.7603502225096044,5.043425116919247,5.363958365029889,3.713572066704308,3.237600022887734,3.091042453358316,1.3755377810137883,3.258096538021482,1.7263833552190544,3.5553480614894135,2.8870945479325756,1.9459101490553132,3.9608113601666943
