,Actual_last_5_vals,Mean_Simulation,Simulated_5,Simulated_15,Simulated_21,Simulated_2,Simulated_4,Simulated_25,Simulated_7,Simulated_17,Simulated_16,Simulated_20,Simulated_23,Simulated_11,Simulated_14,Simulated_8,Simulated_0,Simulated_6,Simulated_19,Simulated_24,Simulated_12,Simulated_18,Simulated_29,Simulated_10,Simulated_3,Simulated_27,Simulated_1,Simulated_28,Simulated_13,Simulated_26,Simulated_22,Simulated_9
0,5497.177777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5507.133333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5517.0888888888885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5527.044444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95,4311.95
6,,4108.9,4201.2,4143.13,4374.95,4784.04,3669.07,3452.87,4590.12,4454.87,4400.12,3886.53,4801.97,2839.14,3855.39,3537.92,4356.1,3924.46,5143.97,4939.71,3600.72,4117.31,5170.49,2846.63,3713.73,5684.91,3220.31,4381.21,3267.9,3188.88,3968.49,4750.9
7,,4246.97,4094.28,4837.18,4562.35,3955.92,3984.73,4031.75,4732.9,4526.92,3944.85,4037.85,4374.78,4224.38,3629.56,4322.29,4341.47,4510.78,4243.37,3874.63,4082.84,4761.88,4612.2,4384.42,4375.43,3338.97,4699.7,4516.32,3852.63,4521.22,4499.23,3534.2
8,,4414.6,4212.22,4634.31,4167.28,4593.78,5128.01,4543.4,3628.95,5110.88,4962.6,3247.26,3902.65,4691.8,3796.55,4828.13,4268.6,5897.55,3957.41,3987.14,4746.8,3666.26,3965.9,5342.87,4105.78,4223.59,4928.23,4117.46,2972.67,3274.53,5425.85,6109.67
9,,4496.14,4896.66,4371.99,4264.58,4478.26,4764.52,4680.55,4269.07,3955.63,4967.8,4492.28,4170.17,4583.56,3696.08,3807.63,5357.15,4654.11,3747.63,5564.1,5943.7,3940.39,4008.8,4664.29,3758.59,4232.16,5477.62,3239.21,4404.54,4228.96,4785.1,5478.98
10,,4417.15,4625.55,4295.74,5139.79,5194.54,4691.1,3589.65,4328.29,4630.09,4905.79,5037.31,3786.17,3744.17,4363.93,5255.76,3138.22,5014.57,4863.4,4290.26,3996.67,3325.48,3762.03,4971.93,2817.88,4182.81,4018.88,5638.5,5053.43,5268.94,2643.66,5939.98
11,MAE,,176.05,181.62,297.16,323.44,326.3,335.33,344.79,345.94,350.27,370.48,381.63,388.32,390.38,431.16,437.94,447.76,448.44,470.91,478.76,486.51,503.0,508.49,528.21,528.89,539.12,552.85,567.53,575.55,577.73,925.92
