S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,6.601370307815927,2.3978952727983707,2.677770208479078,0.6931471805599453,3.1226284441177072,4.962844630259907,5.079312928108829,3.7376696182833684,4.34760822641001,3.091042453358316,1.913391690512786,3.258096538021482,2.915173459032748,3.5553480614894135,3.3375208714672358,1.9459101490553132,4.221174614690211
5.4680601411351315,5.753645984418186,2.3978952727983707,1.3409120467640891,0.6931471805599453,1.493480072110888,4.962844630259907,4.982256056296102,3.7376696182833684,3.8436156645938087,3.091042453358316,3.89175132941521,3.258096538021482,2.68722351438601,3.5553480614894135,3.4157607022203904,1.9459101490553132,2.2139136785611733
5.4680601411351315,3.500840962622929,2.3978952727983707,3.1489246616464728,0.6931471805599453,3.595558971125317,4.962844630259907,5.450185268230196,3.7376696182833684,4.646098390057985,3.091042453358316,1.7866349628299063,3.258096538021482,1.8165032305758424,3.5553480614894135,4.128500005615466,1.9459101490553132,4.426073463666357
5.4680601411351315,4.4520248496612425,2.3978952727983707,0.3581410519009687,0.6931471805599453,4.013941612509617,4.955827057601261,3.3166092663462816,3.7376696182833684,2.704408321881175,3.091042453358316,1.899454406301499,3.258096538021482,1.2660633708182096,3.5553480614894135,3.232187235204591,1.9459101490553132,1.8606107811955364
5.458166067489932,5.295229515442896,2.3353749158170367,3.1372523232340326,0.6931471805599453,2.3757497082834464,4.9858871244070615,4.591394375169974,3.729701448634191,2.9231328105266643,3.091042453358316,2.589382845467833,3.258096538021482,2.445909741779224,3.5553480614894135,3.1053960290203566,1.9459101490553132,3.1063055521447067
5.448173122092414,5.184576210992695,2.268683541318364,2.1553935943260396,0.6931471805599453,1.2321119033944092,5.015069891164122,4.420638724963934,3.721669276936927,3.9838829131648383,3.091042453358316,1.5023429760734799,3.258096538021482,3.914785545750547,3.5553480614894135,3.179815447542769,1.9459101490553132,5.127074148698494
5.438079308923196,5.570490065349553,2.1972245773362196,2.050166692744921,0.6931471805599453,2.297673849944431,5.043425116919247,4.726198287874647,3.713572066704308,3.3120873106796314,3.091042453358316,1.9444265895165211,3.258096538021482,3.291210599601367,3.5553480614894135,2.470242236232489,1.9459101490553132,2.8327658029629736
5.438079308923196,6.073688421776082,2.1972245773362196,3.1081672835705985,0.6931471805599453,2.477490431199164,5.043425116919247,5.314557499451771,3.713572066704308,3.0492185639086644,3.091042453358316,3.5066257970552224,3.258096538021482,3.791751647940858,3.5553480614894135,3.3856683702165236,1.9459101490553132,3.084915376896228
5.438079308923196,5.6063977526177755,2.1972245773362196,3.462732527526859,0.6931471805599453,3.042158010949732,5.043425116919247,4.067702675587125,3.713572066704308,3.624135809905836,3.091042453358316,0.6373360845609095,3.258096538021482,3.365897646492685,3.5553480614894135,3.270323728585854,1.9459101490553132,4.459395985292092
5.438079308923196,5.863487790945043,2.1972245773362196,2.5355952047980703,0.6931471805599453,3.438965166723039,5.043425116919247,4.9198923707253925,3.713572066704308,3.7853801005156527,3.091042453358316,2.032347952333169,3.258096538021482,3.2509268015708206,3.5553480614894135,3.6487780415484026,1.9459101490553132,2.3939820407263035
5.438079308923196,5.319063671307816,2.1972245773362196,3.197315316632814,0.6931471805599453,3.833176856421183,5.043425116919247,3.7830028217276395,3.713572066704308,3.9681646385947045,3.091042453358316,2.543818562960362,3.258096538021482,3.6405603109626754,3.5553480614894135,2.7462887043314437,1.9459101490553132,2.1867221394586407
