S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.636680193993027,1.3862943611198906,1.0166596193930002
2.0794415416798357,2.684307888179172,1.3862943611198906,0.675056299353714
2.0794415416798357,2.1402759948905157,1.3862943611198906,0.0
2.0794415416798357,3.4005006012550156,1.3862943611198906,2.3770348807280977
2.0794415416798357,2.346284260079291,1.3862943611198906,1.8225263716212834
2.0794415416798357,2.122399264807868,1.3862943611198906,0.020505142776865104
2.0794415416798357,2.642956203138213,1.3862943611198906,0.947272162953604
2.0794415416798357,4.55746296723371,1.3862943611198906,1.4069524426957232
2.1972245773362196,3.6969470951001853,1.3862943611198906,0.0
2.1972245773362196,0.0,1.3862943611198906,1.5913549973234926
2.1972245773362196,2.850128147403649,1.3862943611198906,2.0003065978244834
2.1972245773362196,0.833499493367774,1.3862943611198906,1.8357744853682556
