S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.636680193993027,1.3862943611198906,1.0166596193930002
2.0794415416798357,2.6011815917856387,1.3862943611198906,1.411389826231403
2.0794415416798357,2.1304386819104666,1.3862943611198906,0.0
2.0794415416798357,4.197918316841157,1.3862943611198906,2.3127857461075436
2.0794415416798357,2.799963873386547,1.3862943611198906,1.67869960486321
2.0794415416798357,2.8986414283374833,1.3862943611198906,0.5387879391309691
2.0794415416798357,1.4975635998260557,1.3862943611198906,0.08474472296771063
2.0794415416798357,2.0537390382334926,1.3862943611198906,0.9638658963235721
2.1972245773362196,4.931097073361328,1.3862943611198906,1.3425694231509673
2.1972245773362196,4.489895283202396,1.3862943611198906,0.8608009245647961
2.1972245773362196,3.2558031010177872,1.3862943611198906,0.9095079675816039
2.1972245773362196,1.6063047727783213,1.3862943611198906,0.0
