S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.636680193993027,1.3862943611198906,1.0166596193930002
2.0794415416798357,1.13006295613101,1.3862943611198906,0.0
2.0794415416798357,1.6346513832707525,1.3862943611198906,1.2169311800940266
2.0794415416798357,2.3113262293463617,1.3862943611198906,1.8275857023465782
2.0794415416798357,2.281279400585742,1.3862943611198906,1.5540266032368986
2.0794415416798357,5.0243201526811285,1.3862943611198906,1.3159416376491706
2.0794415416798357,2.8787986498957037,1.3862943611198906,2.117507080530739
2.0794415416798357,4.203354001846598,1.3862943611198906,1.8941297539091586
2.1972245773362196,1.3963940896933358,1.3862943611198906,1.7460709352644495
2.1972245773362196,2.200151670173655,1.3862943611198906,0.1993392799784205
2.1972245773362196,2.9982682892256847,1.3862943611198906,0.5648718625606313
2.1972245773362196,3.535751688468678,1.3862943611198906,1.209582000775796
