,Actual_last_5_vals,Mean_Simulation,Simulated_21,Simulated_12,Simulated_1,Simulated_7,Simulated_28,Simulated_22,Simulated_16,Simulated_29,Simulated_20,Simulated_15,Simulated_13,Simulated_25,Simulated_23,Simulated_4,Simulated_11,Simulated_8,Simulated_6,Simulated_19,Simulated_5,Simulated_2,Simulated_26,Simulated_24,Simulated_10,Simulated_27,Simulated_17,Simulated_3,Simulated_9,Simulated_18,Simulated_14,Simulated_0
0,42899.57205240175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42902.17903930131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42904.78602620088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42907.39301310044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49,56781.49
6,,55975.93,52600.08,58496.35,61989.11,67692.02,79469.36,50785.37,71643.81,55881.92,45960.13,46810.17,59442.45,46294.24,62992.93,55158.4,52017.97,59948.73,48996.49,72742.42,43891.59,41712.18,55216.07,79267.04,42760.99,45241.94,71558.97,50573.37,50792.84,49730.99,64284.47,35325.45
7,,57111.31,64727.91,59085.5,60364.2,65994.93,57340.91,50331.7,55149.87,62194.6,58417.22,51948.62,34009.82,57449.92,63385.15,56062.52,65020.4,68229.77,55256.57,49262.37,55471.92,62777.63,68730.82,60077.38,42074.35,51635.92,76746.08,57150.96,42690.32,59778.63,48004.83,53968.53
8,,59905.58,61783.39,65746.21,44678.41,58055.36,55856.89,74798.67,58669.49,72719.9,79897.12,62556.58,65591.33,41086.69,53209.9,45254.13,64699.63,72861.57,42584.21,70107.29,45619.84,51081.78,46895.5,43450.47,54451.12,29125.6,67142.63,87900.39,60903.19,84501.42,85080.21,50858.61
9,,58723.52,60104.09,51612.45,62484.4,63339.24,59089.48,60087.23,41667.32,68331.9,57811.97,47936.64,65230.85,52218.78,75839.23,74699.33,65331.75,67617.15,45621.95,58833.78,70352.75,72739.68,50174.16,46868.05,72048.07,53440.4,45686.26,54372.96,26044.72,78781.4,39598.73,73741.02
10,,58765.01,59198.85,52619.51,58294.32,62870.38,55522.2,51450.81,58622.29,50228.33,64372.93,48364.51,58554.49,63672.61,62899.16,68095.9,78426.9,67335.43,51088.68,46177.06,48853.86,46620.76,80063.91,60263.88,49438.77,63175.7,61208.43,37034.66,45028.53,73290.77,52158.74,88018.04
11,MAE,,2447.44,3931.97,4787.47,5195.17,5230.08,5923.53,6010.72,6022.78,6305.45,6361.14,6495.27,6708.59,6872.73,6970.74,7155.2,7585.22,7822.24,7919.22,8258.31,9152.38,9206.29,9344.44,9392.86,9447.19,9655.92,9919.65,11169.5,11348.62,11386.78,12851.79
