S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,4.477523661572081,1.791759469228055,1.7204214988683935,3.332204510175204,4.219066410561677,1.0986122886681098,0.3709903112227007,0.0,0.0,0.0,0.2928810637308666,3.258096538021482,2.3327212537713486,4.8972177159495125,3.3271776468530834,0.0,0.0,2.302585092994046,1.0987177948839788,0.0,0.49071316785309954
4.458215773031428,3.0854386956057978,1.791759469228055,2.5142323399551456,3.332204510175204,3.857350654215524,1.0986122886681098,1.0459575326476613,0.0,0.582892580964831,0.0,0.14328705412600698,3.258096538021482,1.7648297850153831,4.9003242732785735,4.908830497608034,0.0,0.13109541263562938,2.302585092994046,0.18687178725027875,0.0,0.5090243664792086
4.460144413937834,2.236888396236264,1.791759469228055,0.9462303280429294,3.332204510175204,3.190365594908855,1.0986122886681098,0.27488320833900776,0.0,0.0,0.0,0.1316698800590646,3.258096538021482,2.618124113287943,4.903421209789107,4.790337244182114,0.0,0.0,2.302585092994046,0.7109689898767225,0.0,0.4415226248747164
4.4620693423474185,2.146080643948092,1.791759469228055,0.7361059374708375,3.332204510175204,3.378782908234733,1.0986122886681098,0.7931610319565014,0.0,0.5813945842819416,0.0,0.4174076506982873,3.258096538021482,1.9253521255999162,4.906508584887358,5.155218344111983,0.0,0.0,2.302585092994046,2.3848888026640256,0.0,0.0
4.4639905725253115,3.8687099894905432,1.791759469228055,1.4845479998969415,3.332204510175204,2.7845185021824164,1.0986122886681098,1.0993066273557188,0.0,0.800462475549302,0.0,0.1232666373909341,3.258096538021482,1.1218863777141688,4.909586457431038,4.041399998342514,0.0,0.0,2.302585092994046,1.2479113950250142,0.0,0.8907733762302131
4.465908118654584,1.5816079000142746,1.791759469228055,1.2032730986591507,3.332204510175204,3.0063981305059353,1.0986122886681098,1.8396043911102904,0.0,1.2049509989510945,0.0,0.0,3.258096538021482,2.006101902354918,4.912654885736052,4.690288333733194,0.0,0.8465593811172168,2.302585092994046,2.1789149138710924,0.0,0.16929757757209118
4.465908118654584,1.8632108996371717,1.791759469228055,1.540015347005031,3.332204510175204,2.656982703211715,1.0986122886681098,1.0373878195249762,0.0,0.0,0.0,0.0,3.258096538021482,3.5208567478007575,4.912654885736052,3.9518928919401493,0.0,0.7151209515418415,2.302585092994046,1.7251999749736748,0.0,0.7980437554836608
4.465908118654584,2.664651768048965,1.791759469228055,2.052847357979645,3.332204510175204,2.7485464113211022,1.0986122886681098,0.5165999150562387,0.0,0.44922283928816154,0.0,0.0051871782196658625,3.258096538021482,2.4710305964419246,4.952299717083292,4.46085398380548,0.0,0.0,2.302585092994046,1.51876259834494,0.0,0.6282954488407478
4.465908118654584,3.138519105060143,1.791759469228055,2.3200933840101965,3.332204510175204,3.6476376423862895,1.0986122886681098,1.1761689845468313,0.0,0.6484393682393047,0.0,0.0,3.258096538021482,2.583223761706285,4.990432586778736,3.7589308538426742,0.0,0.08220621888696178,2.302585092994046,2.0800644427576036,0.0,0.7095985327334827
4.465908118654584,3.261727572485149,1.791759469228055,0.9125487252362344,3.332204510175204,2.730797520007131,1.0986122886681098,1.0508868661045048,0.0,0.25977033007738837,0.0,0.1059204384956397,3.258096538021482,3.462217619934378,4.990918377412531,2.733075542265813,0.0,0.7837227198221475,2.302585092994046,0.24347896643822242,0.06899287148695142,0.0
4.465908118654584,1.8068836836144173,1.791759469228055,1.5922598179041922,3.332204510175204,2.1734901423093094,1.0986122886681098,0.3568965183414251,0.0,0.440814713368069,0.0,0.0,3.258096538021482,2.5519644663429752,4.991403932168368,4.466884342079587,0.0,0.0,2.302585092994046,1.6356414900245135,0.13353139262452257,1.9351510525484121
4.465908118654584,1.701896342335245,1.791759469228055,1.1071552822379154,3.332204510175204,3.386928247703337,1.0986122886681098,1.6371740977756033,0.0,0.8353489594454533,0.0,0.0,3.258096538021482,3.3993196543994,4.9918892512752,3.8909251768858355,0.0,0.6826420566249103,2.302585092994046,2.6137776524551604,0.1941560144409574,0.9258730568320817
4.465908118654584,2.3723507986650207,1.791759469228055,2.000789571031668,3.332204510175204,2.1795252983370244,1.0986122886681098,0.575461783333826,0.0,0.0,0.0,0.4872739336068682,3.258096538021482,3.6875637334328744,4.992374334961647,5.180067266911397,0.0,0.0,2.302585092994046,2.2969753054678446,0.25131442828090605,0.2605796446444799
4.465908118654584,3.5332004177342595,1.791759469228055,0.0,3.332204510175204,2.984819057758571,1.0986122886681098,0.8949652506327691,0.0,0.0,0.0,0.29889194929841867,3.258096538021482,2.0997756658877806,4.992859183455994,2.558983854265393,0.0,0.0,2.302585092994046,1.2652002125479749,0.3053816495511818,0.02896284975796498
