RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,4.049701987383419,0.0,0.0,0.0,2.3978823757169736,3.784189633918261,3.8753374535401353,5.181783550292085,4.8683925621119,1.3862943611198906,1.277019967753167,4.844187086458591,2.4469401015468453,0.6931471805599453,0.0,3.044522437723423,2.175330937084665,0.0,1.682436294610545
3.367295829986474,2.8664463826241953,0.0,0.34692854962640735,0.0,2.211571869297753,3.784189633918261,3.24650497913527,5.181783550292085,5.432385039287752,1.3862943611198906,0.9419730319466508,4.844187086458591,4.926763905322484,0.6931471805599453,0.21495216969321596,3.044522437723423,2.3569397712861297,0.0,0.0
3.367295829986474,3.234719769256342,0.0,0.6729493856489442,0.0,1.269935514816155,3.784189633918261,2.578978953938229,5.181783550292085,3.1279621718163813,1.3862943611198906,0.30081753636724295,4.844187086458591,4.234140186609083,0.6931471805599453,0.5229428236724255,3.044522437723423,2.4673921354326422,0.0,0.9527908774216663
3.367295829986474,2.5844558834359392,0.0,0.8011418360654069,0.0,0.785786104566421,3.784189633918261,3.2177481671115262,5.181783550292085,3.8332696118797434,1.3862943611198906,1.7532967299066478,4.844187086458591,4.634476097491063,0.6931471805599453,0.0,3.044522437723423,1.6992431032747102,0.0,0.0
3.367295829986474,2.8703663097226433,0.0,0.0,0.0,1.7014583775443983,3.784189633918261,3.926806623911069,5.181783550292085,4.613380243343311,1.3862943611198906,2.1974086412844622,4.844187086458591,4.9775598062405475,0.6931471805599453,0.03503486225000951,3.044522437723423,3.4795877875648342,0.0,0.13940199923189323
3.367295829986474,2.501634716568934,0.0,0.5437632732827722,0.0,0.21052516627926698,3.784189633918261,4.58592701894813,5.181783550292085,4.385876675768383,1.3862943611198906,2.272714926653885,4.844187086458591,3.5131344574469754,0.6931471805599453,0.0,3.044522437723423,3.7625042466787164,0.0,1.149190038070023
3.367295829986474,3.4192713821109404,0.0,0.0,0.0,1.8186953563613104,3.784189633918261,3.1545158401527016,5.181783550292085,2.309166972936966,1.3862943611198906,2.3689731409851773,4.844187086458591,5.511491917602344,0.6931471805599453,0.0,3.044522437723423,2.267824108029281,0.0,0.0
3.367295829986474,2.5009292536580965,0.0,0.3838768280314919,0.0,2.0970054705975905,3.784189633918261,3.4142776383650855,5.181783550292085,3.8620668457838923,1.3862943611198906,0.36916685565162743,4.844187086458591,5.389079117218121,0.6931471805599453,0.3059364729598712,3.044522437723423,1.6512301921750565,0.0,0.0
3.367295829986474,3.4799000825800257,0.0,0.0,0.0,0.22596305184354026,3.784189633918261,4.324940584061411,5.181783550292085,5.847240138351429,1.3862943611198906,1.483595475329017,4.844187086458591,5.1460836769575415,0.6931471805599453,0.21134144357403925,3.044522437723423,3.46908867789855,0.0,2.0513801593401255
3.367295829986474,2.994525612333837,0.0,0.07175951199836443,0.0,0.0,3.784189633918261,3.360419125508977,5.181783550292085,4.023126304315087,1.3862943611198906,0.7142630775103227,4.844187086458591,2.864387403636078,0.6931471805599453,0.6756217937443787,3.044522437723423,1.814534995472127,0.0,2.914023827156063
3.367295829986474,2.6756314234684795,0.0,0.401759929272845,0.0,0.47801684046407455,3.784189633918261,3.2487138806844658,5.181783550292085,4.996505543498996,1.3862943611198906,2.0473006114656487,4.844187086458591,3.2607492439727994,0.6931471805599453,0.4554908589850893,3.044522437723423,2.329902300633646,0.0,1.143452869004148
