Index,Lower,Upper,Predicted,Actual
52,22783.45,132423.89,77641.58,69798.0
53,22909.55,131548.2,77418.64,71737.0
54,23611.23,128521.92,75555.29,71711.0
55,25486.72,129374.41,76479.14,71788.0
56,25873.49,127023.79,76436.74,74865.0
57,26987.44,126968.27,76058.42,80013.0
58,25682.17,126219.27,76174.49,77671.0
59,27591.82,124530.57,75811.27,79153.0
60,28311.94,125463.68,76076.66,87576.0
61,28789.84,127046.53,77392.58,89830.0
62,31748.05,125563.42,77845.82,115264.0
63,30092.61,129979.0,80800.25,110234.0
64,31413.24,131416.1,81807.24,116422.0
