Index,Lower,Upper,Predicted,Actual
104,6507.44,14771.34,10637.19,14010.0
105,6891.96,15021.89,10859.84,14012.0
106,6867.37,15160.77,11030.21,14614.0
107,6980.58,15801.03,11213.79,14012.0
108,7000.46,15728.54,11363.09,14039.14
109,7200.2,15769.73,11559.41,14066.29
110,7341.99,16020.31,11709.59,14093.43
111,7282.25,16288.95,11920.65,14120.57
112,7569.27,16356.27,11967.56,14147.71
113,7649.1,16429.06,12071.22,14174.86
114,7968.83,16587.19,12301.27,14202.0
115,8072.1,16858.87,12311.66,14260.33
116,8166.64,16769.38,12456.3,14318.67
117,8147.16,16980.43,12643.74,14377.0
118,8370.04,16936.65,12720.54,14377.0
119,8567.58,17048.89,12800.04,14440.0
120,8463.63,17150.96,12870.46,14503.0
121,8640.27,17247.78,13002.2,14577.0
122,8661.81,17185.56,13094.53,14651.0
123,8765.02,17518.04,13202.74,14827.5
124,9140.79,17504.44,13292.09,15004.0
125,9361.73,17567.68,13421.5,15041.29
126,9186.75,17676.61,13457.3,15078.57
127,9407.03,17810.75,13552.88,15115.86
128,9600.58,17871.14,13754.41,15153.14
129,9399.8,17829.12,13730.15,15190.43
130,9700.05,17998.43,13843.53,15227.71
