Index,Lower,Upper,Predicted,Actual
84,32758.62,64836.31,48954.97,57919.38
85,33280.95,65350.7,49688.05,58496.36
86,33500.87,66250.9,49881.1,59073.35
87,34546.94,66796.83,50561.53,59650.33
88,35464.89,68153.76,51282.52,60227.31
89,35770.26,67704.48,51762.51,60804.29
90,35659.42,68290.03,52324.67,61381.27
91,36263.51,69190.76,52899.2,61958.25
92,36914.15,69808.28,53275.34,62535.24
93,37793.93,70431.37,54032.95,63112.22
94,38239.64,71207.62,54764.01,63689.2
95,38731.11,71210.07,55016.0,64266.18
96,38810.76,72508.31,55815.3,64843.16
97,39690.41,73073.81,56245.8,65420.15
98,39999.23,73875.74,56703.64,65997.13
99,40107.74,74590.37,57229.57,66574.11
100,40830.04,74486.66,57807.57,67151.09
101,41453.62,75278.43,58287.33,67728.07
102,42146.11,76788.47,59096.9,68305.05
103,42488.16,77160.89,59418.32,68882.04
104,43074.05,76473.29,59891.72,69459.02
