Index,Lower,Upper,Predicted,Actual
99,32492.68,67033.88,50136.24,44632.67
100,32379.2,66362.29,49851.5,44656.33
101,32008.13,65970.44,49327.81,44680.0
102,32547.86,65788.03,49253.75,45034.0
103,32256.52,65234.12,48900.3,45033.71
104,32181.14,65063.48,48311.43,45033.43
105,31898.14,64966.83,48557.89,45033.14
106,32337.51,63984.98,48250.8,45032.86
107,32171.95,63696.79,47923.81,45032.57
108,32267.29,64150.67,47928.96,45032.29
109,31838.62,63548.57,47570.66,45032.0
110,31974.51,62787.74,47338.98,45063.0
111,31987.16,62955.85,47271.9,45709.0
112,32253.65,62520.79,47235.1,45804.0
113,32218.74,62372.4,46963.54,49740.0
114,31612.48,62674.47,47121.51,49841.75
115,32491.0,62533.5,47335.37,49943.5
116,32789.7,62865.67,47381.65,50045.25
117,33308.14,61980.79,47698.13,50147.0
118,33682.67,62330.84,47575.04,49774.0
119,33876.35,61612.21,48116.44,50190.0
120,33845.15,62299.42,48162.51,50302.0
121,34595.47,62172.58,48137.52,47490.0
122,34957.28,62139.21,48355.19,47102.33
123,34513.98,62062.49,48181.06,46714.67
