Index,Lower,Upper,Predicted,Actual
135,23805.58,30666.23,27340.84,28665.8
136,23999.21,30857.53,27332.48,28663.6
137,24047.9,30847.47,27467.19,28661.4
138,24177.58,30924.27,27533.51,28659.2
139,24258.36,30876.29,27582.91,28657.0
140,24394.86,30885.4,27700.44,28576.0
141,24378.26,31082.75,27741.36,28495.0
142,24408.35,31093.13,27785.0,28498.0
143,24443.38,30987.05,27786.81,28501.0
144,24732.27,31212.09,27910.18,28572.0
145,24637.04,31090.75,27915.02,28647.33
146,24675.66,31041.28,27931.14,28722.67
147,24867.23,31113.66,28032.69,28798.0
148,24856.16,31204.59,27989.39,28873.33
149,24899.16,31219.75,28111.92,28948.67
150,25092.52,31265.23,28168.59,29024.0
151,25257.31,31299.79,28221.74,29043.0
152,25079.14,31225.33,28261.07,29256.0
153,25091.27,31216.42,28271.67,29278.0
154,25232.58,31465.8,28388.66,29300.0
155,25346.62,31425.11,28398.07,29450.33
156,25378.42,31425.07,28472.99,29600.67
157,25568.21,31647.65,28537.51,29751.0
158,25559.46,31411.76,28585.49,29817.0
159,25852.16,31657.16,28709.35,29883.0
160,25767.89,31647.79,28740.1,29949.0
161,25850.81,31718.38,28851.47,30015.0
162,26045.75,31878.0,28925.38,30081.0
163,26056.46,31848.29,28974.95,30147.0
164,26137.64,31975.26,29086.57,30213.0
165,26291.27,32092.16,29068.82,30279.0
166,26275.03,32016.29,29171.71,30345.0
167,26419.05,32184.18,29276.05,30411.0
168,26528.95,32215.27,29358.03,30433.0
