Index,Lower,Upper,Predicted,Actual
102,13158.52,27593.03,20193.24,25334.5
103,13186.96,27836.89,20539.97,25680.0
104,13540.2,28235.03,20945.51,26096.5
105,14101.82,28322.3,21174.16,26513.0
106,13955.19,29272.68,21505.79,26085.0
107,14120.86,29395.4,21856.67,26438.0
108,14148.96,29618.14,21982.36,26436.67
109,14794.7,30168.66,22380.77,26435.33
110,15055.3,30231.21,22602.41,26434.0
111,15088.79,30490.79,22919.65,26869.0
112,15484.35,30605.42,23081.3,26886.5
113,15733.65,31114.03,23173.5,26904.0
114,16025.65,31095.13,23604.75,26921.5
115,16044.36,31156.27,23830.57,26939.0
116,16490.05,31497.26,23817.78,26950.0
117,16415.41,31586.68,24024.41,26980.0
118,16852.88,31844.71,24242.32,27010.0
119,16930.24,31893.75,24266.87,27011.5
120,17042.15,31888.87,24539.32,27013.0
121,17503.18,32132.2,24720.78,27016.33
122,17537.47,32226.76,24892.39,27019.67
123,17683.57,32474.74,24996.18,27023.0
124,17691.96,32431.21,25150.41,27028.67
125,18092.15,32467.75,25325.93,27034.33
126,18122.03,32500.48,25423.93,27040.0
127,18639.2,32509.16,25444.32,27658.0
