Index,Lower,Upper,Predicted,Actual
143,17614.99,35007.13,26474.0,26952.58
144,18112.64,35126.32,26727.86,26923.57
145,17782.48,35031.05,26553.4,26894.55
146,18281.4,35167.72,26632.36,26865.53
147,18213.68,34943.3,26499.25,26836.52
148,18059.6,35067.05,26759.35,26807.5
149,18536.76,35091.82,26703.63,26778.48
150,18677.95,34710.08,26656.04,26749.47
151,18389.17,34494.21,26702.77,26720.45
152,18825.6,34584.73,26671.92,26691.43
153,18762.06,34444.3,26660.62,26662.42
154,19012.43,34526.54,26600.97,26633.4
155,18842.07,34439.14,26630.45,26604.38
156,18995.91,34431.56,26472.77,26575.37
157,19160.85,34035.11,26573.45,26546.35
158,19105.18,34041.71,26576.27,26517.33
159,19200.75,34215.67,26617.77,26488.32
160,19115.48,34046.58,26726.07,26459.3
161,19387.09,33872.11,26633.16,26430.28
162,19238.02,33981.9,26559.59,26401.27
163,19405.82,33685.85,26565.6,26372.25
164,19565.39,33367.32,26527.7,26343.23
165,19709.48,33722.49,26632.33,26314.22
166,19801.11,33611.11,26650.51,26285.2
167,19882.79,33188.59,26522.13,26256.18
168,19763.95,33320.37,26574.96,26227.17
169,19734.3,32835.46,26355.86,26198.15
170,19703.83,33172.61,26469.57,26169.13
171,20057.68,32879.13,26525.15,26140.12
172,20002.74,33115.9,26389.52,26111.1
173,20212.99,32850.69,26555.71,26082.08
174,20335.88,32644.28,26396.69,26053.07
175,20328.68,32566.19,26367.01,26024.05
176,20168.49,32567.51,26365.38,25995.03
177,20151.36,32574.4,26184.12,25966.02
178,20207.72,32482.52,26247.43,25937.0
