Index,Lower,Upper,Predicted,Actual
152,46535.66,62258.69,54176.84,55776.25
153,46830.24,62101.96,54239.54,55772.5
154,46963.65,61887.53,54367.53,55768.75
155,46481.43,61917.68,54324.64,55765.0
156,46816.14,61701.2,54431.17,55761.25
157,47341.8,62056.42,54537.53,55757.5
158,47398.82,61799.1,54674.68,55753.75
159,47590.77,61784.36,54836.76,55750.0
160,47842.37,61918.41,54715.94,55746.25
161,47525.35,62030.8,54801.82,55742.5
162,47580.87,62116.58,54844.85,55738.75
163,48080.62,61966.84,54842.88,55735.0
164,48124.1,62146.99,55002.62,55735.0
165,47986.67,61981.35,55003.37,55735.0
166,48143.8,61855.01,55055.31,55735.0
167,48249.09,61911.63,55160.68,55870.27
168,48484.71,62072.87,55137.16,56005.55
169,48702.44,61893.73,55105.04,56140.82
170,48705.85,61762.35,55265.4,56276.09
171,49052.13,61789.64,55402.9,56411.36
172,48831.07,62130.8,55423.25,56546.64
173,48951.74,61828.29,55461.71,56681.91
174,49296.73,61762.73,55521.44,56817.18
175,49421.36,61739.82,55490.74,56952.45
176,49528.74,61871.6,55667.08,57087.73
177,49450.28,61871.96,55790.39,57223.0
178,49791.71,61830.7,55947.38,57211.67
179,49905.2,61967.8,55968.73,57200.33
180,49998.14,62194.14,56005.18,57189.0
181,50214.19,61879.89,56154.64,57188.83
182,50241.45,62049.24,56180.52,57188.67
183,50388.15,62083.6,56107.54,57188.5
184,50573.38,62083.63,56263.23,57188.33
185,50572.18,61984.32,56322.46,57188.17
186,50607.28,61878.94,56316.94,57188.0
187,50839.92,62060.88,56400.37,57506.0
188,50933.27,62053.81,56424.03,57824.0
189,51131.02,62369.66,56610.13,58142.0
