S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9614111671546247,1.5749249081075742,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
5.043425116919247,5.255240974836748,2.772588722239781,2.857273705052855,2.3978952727983707,3.592747113864288,2.1972245773362196,2.7039116008295263,0.0,1.1907192085383218,0.9007865453381899,0.0,3.818557277422469,3.88563452255005,4.248495242049359,3.681285370509932,4.1588830833596715,1.785884636650342,0.6931471805599453,0.7358884897373894,1.3862943611198906,1.5720128035717824,0.0,0.0,3.4339872044851463,3.132016845302299,2.5470384308950065,3.3812281879835013
5.043425116919247,4.30749837134491,2.772588722239781,1.0641776224386739,2.3978952727983707,3.0734841095146934,2.1972245773362196,1.2991411822170034,0.0,0.31742964518091,0.8362480242006186,0.5163237866420325,3.821929961901108,3.904984905556709,4.248495242049359,4.082393657579161,4.1588830833596715,1.3589939162413076,0.6931471805599453,0.46413405607633346,1.3862943611198906,1.474491827085197,0.0,0.0,3.4339872044851463,3.3773425303038853,2.5530444549552187,3.5766108621421417
5.043425116919247,4.5577825167974835,2.772588722239781,2.5105212468819533,2.3978952727983707,3.6427420887548054,2.1972245773362196,2.4589403827876053,0.0,1.4787630880313056,0.7672551527136671,0.0,3.8252913096038133,3.2367355432352065,4.248495242049359,4.027124819414065,4.1588830833596715,3.9571902188452555,0.6931471805599453,0.4991439681471544,1.3862943611198906,1.5354988912193765,0.0,0.0,3.4339872044851463,3.310963726466209,2.559014621941722,3.3151015348247492
5.043425116919247,4.533010709163839,2.772588722239781,2.290404466572374,2.3978952727983707,2.6558201205191057,2.1972245773362196,1.8781750281890317,0.0,0.62663570129648,0.6931471805599453,1.7762014112295743,3.828641396489095,4.494170071778091,4.248495242049359,4.664757146863183,4.1588830833596715,1.6413453014497115,0.6931471805599453,0.4100159031518466,1.3862943611198906,2.2511437532682534,0.0,0.0,3.4339872044851463,2.605696967668738,2.5649493574615367,3.239724662781187
5.043425116919247,5.025528151679117,2.772588722239781,2.7933249738237262,2.3978952727983707,2.944612200061793,2.1972245773362196,2.2346137536330866,0.0,1.8755296725428645,0.6931471805599453,0.28586781499499847,3.828641396489095,3.376736888343597,4.248495242049359,4.017045859140025,4.1588830833596715,1.423365023555678,0.6931471805599453,0.20765979124627504,1.3862943611198906,1.3615033424265934,0.0,0.0,3.4339872044851463,3.9614940267895227,2.5649493574615367,2.8326088992110288
5.043425116919247,4.693896124988794,2.772588722239781,2.986958552123331,2.3978952727983707,2.533022528302531,2.1972245773362196,2.3422356247863756,0.0,1.3044614020156917,0.6931471805599453,0.0,3.828641396489095,3.6705725363937876,4.248495242049359,4.238438260160145,4.1588830833596715,2.1965426013385905,0.6931471805599453,0.3650992207607541,1.3862943611198906,1.2802226100208545,0.0,0.0,3.4339872044851463,3.3418216970863748,2.5649493574615367,3.1948293607958087
5.043425116919247,5.101900634093892,2.772588722239781,5.094276824811954,2.3978952727983707,1.8594408420950124,2.1972245773362196,1.5864157379442774,0.0,0.0,0.6931471805599453,1.032258521381735,3.828641396489095,3.396608888951313,4.248495242049359,4.3431608393107926,4.1588830833596715,3.469174959539654,0.6931471805599453,0.6738086117898869,1.3862943611198906,2.0655929682658547,0.0,0.0,3.4339872044851463,3.1948622025779616,2.5649493574615367,3.6392147894511018
5.043425116919247,5.693410589633919,2.772588722239781,2.572378665040371,2.3978952727983707,3.1544919874070088,2.1972245773362196,2.6676390066531175,0.0,1.3378533703744826,0.6931471805599453,1.8284244112028838,3.828641396489095,4.134400882793519,4.248495242049359,3.9849849974631444,4.1588830833596715,4.579541943469767,0.6931471805599453,0.30038604473586483,1.3862943611198906,1.32215828971875,0.0,0.0,3.4339872044851463,3.755438572001765,2.5649493574615367,3.6448670938058463
5.043425116919247,3.9976168722802643,2.772588722239781,3.0144238859847508,2.3978952727983707,3.2229176960864514,2.1972245773362196,2.477019837318703,0.0,1.752607958845919,0.6931471805599453,1.3768248837078647,3.828641396489095,3.353817984754446,4.248495242049359,3.8541844917160266,4.1588830833596715,0.6271041835085769,0.6931471805599453,0.28199282601325015,1.3862943611198906,2.3351678868661,0.0,0.0,3.4339872044851463,4.099349354483886,2.5649493574615367,2.901975566494965
