S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.572270938245504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09785579000375867,0.33569482713364235,0.0,0.0,0.0,0.0,0.09785579000375867,0.33569482713364235,0.0,0.0
0.17135825199668528,0.5089392739527402,0.0,0.0,0.0,0.0,0.0,2.9727232323694664e-07,0.0,0.0,0.08934510033585,0.32530022087762966,0.0,0.0,0.0,0.0,0.08934510033585,0.1268377677005878,0.0,0.0
0.15548490284039515,0.6847426288781604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076135664445859,0.09756327327374748,0.0,0.0,0.0,0.0,0.08076135664445859,0.39955117188259454,0.0,1.8834127981804914e-06
0.13935552091051145,0.6898890064111424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210329390134397,0.1616709624338144,0.0,0.0,0.0,0.0,0.07210329390134397,0.37542211652657953,0.0,0.0
0.1229617111348351,0.5866749277910268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336961393258933,0.42566826952035947,0.0,0.0,0.0,0.0,0.06336961393258933,0.31858307731270114,0.0,0.0
0.10629465864962341,0.6676946542443118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545589842504345,0.3048575484432579,0.0,0.0,0.0,0.0,0.0545589842504345,0.3495039702797049,0.0,0.0
0.08934510033585008,0.6149923182322375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04567003683318844,0.0,0.0,0.0,0.0,0.0,0.04567003683318844,0.1328539750025955,0.0,0.0
0.07210329390134407,0.7021844983591616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036701366850428,0.22498174672716265,0.0,0.0,0.0,0.0,0.036701366850428,0.4265439035036517,0.0,0.0
0.0545589842504346,0.6041564822394225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027651531330510157,0.3370279474055859,0.0,0.0,0.0,0.0,0.027651531330510157,0.36272484193064275,0.0,0.0
0.0367013668504281,0.6809105149862317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018519047767237597,0.09519513614942432,0.0,0.0,0.0,0.0,0.018519047767237597,0.2664183487640724,0.0,0.0
0.018519047767237697,0.6090597295514362,0.0,0.0,0.0,6.501239586397612e-07,0.0,0.0,0.0,0.0,0.009302392662313554,0.19542965582606592,0.0,0.0,0.0,0.0,0.009302392662313554,0.51825909729564,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32919471449645954,0.0,0.0,0.0,0.0,0.0,0.22343125590483226,0.0,0.0
