S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
1.0986122886681098,0.747335632553444,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
1.0986122886681098,1.4627041857116745,3.3262343431887,1.2929772495502418,0.0,0.0,0.0,0.0,0.0,0.0
1.0986122886681098,0.7638663303032722,3.332204510175204,2.3978872042741686,0.0,0.0,0.0,0.0,0.0,0.29145554287644515
1.0986122886681098,0.9125879994831378,3.332204510175204,2.3449250678357285,0.0,0.0,0.0,0.0,0.0,0.16187737081183726
1.0986122886681098,1.2438543265503477,3.332204510175204,3.1308223215308786,0.0,0.0,0.0,0.0,0.0,0.46703193386153263
1.0986122886681098,0.40431701958936417,3.332204510175204,1.8019929777929307,0.0,0.0,0.0,0.0,0.0,0.12702757517277147
1.0986122886681098,1.4458577588901032,3.332204510175204,1.4594699808755554,0.0,2.0798384694530784e-06,0.0,0.0,0.0,0.015040529839807443
1.0986122886681098,0.8728075981613515,3.332204510175204,1.2173243623242787,0.0,0.0,0.0,0.0,0.0,0.08347755933829756
1.0986122886681098,0.7140185034120035,3.332204510175204,1.5981700560666026,0.0,0.0,0.0,0.0,0.0,0.26211316350116853
1.0986122886681098,0.784545714689405,3.332204510175204,1.533691006633551,0.0,0.0,0.0,0.0,0.0,0.10221246950894693
1.0986122886681098,0.0,3.332204510175204,2.766218302495253,0.0,0.0,0.0,0.0,0.0,0.48448670716158904
1.0986122886681098,0.3750379338323773,3.332204510175204,2.1197324952056213,0.0,0.0,0.0,0.0,0.0,0.4257976050284302
