S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
4.465908118654584,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.770684624465665,4.506338197135906,4.9918892512752,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807
4.465908118654584,2.3180967848484175,1.791759469228055,0.933093077776594,3.332204510175204,2.3609689934367206,1.0986122886681098,1.8168819627843784,0.0,0.0969070911941694,0.0,0.0,3.258096538021482,1.9903327858437987,4.770684624465665,4.20018972101688,4.992374334961647,3.8284862576021683,0.0,0.02905802621169737,2.302585092994046,0.34542153426903077
4.465908118654584,0.6939864017060171,1.791759469228055,0.6822008703539725,3.332204510175204,2.9802418880316655,1.0986122886681098,0.4551955135309671,0.0,0.36269893376401824,0.0,0.09171239245776783,3.258096538021482,1.8805606975705818,4.770684624465665,4.001812258739906,4.992859183455994,5.6566958151671045,0.0,0.0,2.302585092994046,1.3791566925061403
4.465908118654584,2.804365018182346,1.791759469228055,1.3784147513580725,3.332204510175204,3.3888287249400686,1.0986122886681098,0.553892021787425,0.0,0.026869159120001374,0.0,0.2380537389307572,3.258096538021482,2.980903260858751,4.770684624465665,4.384434178816769,4.993343796986195,4.137252884810252,0.0,0.4720852500169704,2.302585092994046,1.2560430538664715
4.465908118654584,3.435037057459993,1.791759469228055,1.985514895555058,3.332204510175204,3.0891524787341806,1.0986122886681098,0.7264955615758135,0.0,1.0361378901717644,0.0,0.0,3.258096538021482,2.8867088283562334,4.770684624465665,4.544092145879842,4.993828175779875,3.8894281358763862,0.0,0.04780636201519527,2.302585092994046,1.5811831688928821
4.465908118654584,2.5204655085158763,1.791759469228055,1.2639240700776682,3.332204510175204,3.151208346162441,1.0986122886681098,0.7799791979521971,0.0,0.0,0.0,0.3934912547052799,3.258096538021482,2.0955227873441324,4.770684624465665,4.238732937603566,4.994312320064325,5.097895104730953,0.0,0.0,2.302585092994046,1.5449066546799575
4.465908118654584,3.8253758925487658,1.791759469228055,1.8072099688234573,3.332204510175204,4.511403487663704,1.0986122886681098,0.13707801764712424,0.0,0.2249392509508875,0.0,0.0,3.258096538021482,1.164825055172889,4.770684624465665,3.9539976915777473,4.99479623006651,4.937434060695315,0.0,0.0,2.302585092994046,2.268065214495672
4.465908118654584,2.7266231731584076,1.791759469228055,2.1950058602145215,3.332204510175204,3.307584208968208,1.0986122886681098,1.1136896148833488,0.0,0.40651352137512803,0.0,0.4279774685998885,3.258096538021482,2.826964791381756,4.770684624465665,4.128323905871682,4.995279906013061,4.181029679593175,0.0,0.346881774901859,2.302585092994046,1.904223742623825
4.465908118654584,3.0495024888211293,1.791759469228055,1.4771736294114421,3.332204510175204,3.2932393552502934,1.0986122886681098,0.6494620599300209,0.0,0.0,0.0,0.09817577355410452,3.258096538021482,2.724924026982811,4.770684624465665,4.651183569942818,4.995763348130285,4.060221005033158,0.0,0.2815959772779435,2.302585092994046,2.12282085220272
4.465908118654584,1.7093705907915069,1.791759469228055,2.191008883174872,3.332204510175204,2.468591638252083,1.0986122886681098,1.1439235164915564,0.0,0.47709342308147673,0.0,0.0,3.258096538021482,2.3247898171223564,4.770684624465665,4.387016932564372,4.996246556644156,3.6934250031849167,0.0,0.3711355357409401,2.302585092994046,1.5855172218818987
4.465908118654584,2.1520186269749537,1.791759469228055,1.0095808610013193,3.332204510175204,2.7844949399923546,1.0986122886681098,0.6307026241887512,0.0,0.5941418357041244,0.0,0.1158960336314693,3.258096538021482,3.2026601464997073,4.770684624465665,4.5322718535015545,4.996729531780326,4.642529574439011,0.0,0.8021254849862772,2.302585092994046,1.487845682568367
4.465908118654584,1.5625964126322838,1.791759469228055,0.418217299278584,3.332204510175204,2.8095777635538566,1.0986122886681098,1.4291255823911286,0.0,0.7621586579786617,0.0,0.0,3.258096538021482,2.4414028127573655,4.770684624465665,4.806865032682277,4.997212273764115,3.693657801407847,0.0,0.0,2.302585092994046,1.920478928215803
