RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.3155550724264624,0.0,0.055359941927323235,0.0,0.8070395836071071,3.784189633918261,3.5217311198689902,5.181783550292085,3.937388171701676,1.3862943611198906,1.6936312255832096,4.844187086458591,4.923849611127293,0.6931471805599453,0.3927783063744994,3.044522437723423,2.626472882405135,0.0,0.8974844098976632
3.367295829986474,3.3225098877406465,0.0,0.05473205719785231,0.0,0.27276181455713067,3.784189633918261,3.7129945336552295,5.181783550292085,3.475749289365755,1.3862943611198906,1.212225292329825,4.844187086458591,4.71336724844426,0.6931471805599453,0.5464055186002823,3.044522437723423,3.5283383468114975,0.0,2.5631294236950657
3.367295829986474,3.3183804803483277,0.0,0.16136160983088277,0.0,0.8466381303469174,3.784189633918261,4.036384693751492,5.181783550292085,3.9765333031252705,1.3862943611198906,1.9539224998971012,4.844187086458591,4.850540672546284,0.6931471805599453,0.0,3.044522437723423,2.5202417175453675,0.0,1.2646479147589627
3.367295829986474,3.3444153104983214,0.0,0.08510251776531849,0.0,2.498255451635117,3.784189633918261,3.3507978666824494,5.181783550292085,3.2600686439962994,1.3862943611198906,1.253482407196418,4.844187086458591,4.893727820985678,0.6931471805599453,0.6631047497320616,3.044522437723423,3.078138792555913,0.0,0.0
3.367295829986474,3.30259069207788,0.0,0.0,0.0,0.9439977416302398,3.784189633918261,3.4679957302802933,5.181783550292085,4.382231449749919,1.3862943611198906,1.3893027972693948,4.844187086458591,4.791572150491655,0.6931471805599453,0.1651393446501071,3.044522437723423,2.744992626985997,0.0,0.0
3.367295829986474,3.285005489975375,0.0,0.2149438857310677,0.0,1.271339763913916,3.784189633918261,2.942209341090546,5.181783550292085,4.779266023148252,1.3862943611198906,2.3573144634378056,4.844187086458591,4.8856765479148425,0.6931471805599453,0.36715476703148614,3.044522437723423,3.19558488039729,0.0,0.0
3.367295829986474,3.3318456333653677,0.0,0.15284156545683059,0.0,1.0579174870722599,3.784189633918261,3.5569024000663383,5.181783550292085,3.239032848883164,1.3862943611198906,1.8368721397951246,4.844187086458591,4.789963323196714,0.6931471805599453,0.37527083505427694,3.044522437723423,2.9944896001397465,0.0,0.26094616215976074
3.367295829986474,3.3215730861852912,0.0,0.21244315670077246,0.0,1.4458902860494403,3.784189633918261,3.3357151071473776,5.181783550292085,5.071968053680531,1.3862943611198906,1.1340525905576109,4.844187086458591,4.91252429271731,0.6931471805599453,1.0003379318758436,3.044522437723423,2.991212495113727,0.0,1.7136060014870473
3.367295829986474,3.3497499729838602,0.0,0.5793437201186702,0.0,1.2858352907809307,3.784189633918261,3.3866668691761075,5.181783550292085,4.896062452867469,1.3862943611198906,1.7135945365650105,4.844187086458591,4.90408036167619,0.6931471805599453,0.42208585177846314,3.044522437723423,2.7282764243041853,0.0,0.0
3.367295829986474,3.3265921563942134,0.0,0.0,0.0,1.2473177885882085,3.784189633918261,3.387813868127687,5.181783550292085,4.201489783231872,1.3862943611198906,1.8433319348971215,4.844187086458591,4.924684234582394,0.6931471805599453,0.49237482371258257,3.044522437723423,3.234909197440814,0.0,1.2346591266554472
3.367295829986474,3.319828738896759,0.0,0.4913964796041968,0.0,0.8101042878258079,3.784189633918261,3.4799724002527967,5.181783550292085,4.337833945759973,1.3862943611198906,1.3951879571795394,4.844187086458591,4.844640957696552,0.6931471805599453,0.0,3.044522437723423,3.0957539123488584,0.0,1.1404971661451027
3.367295829986474,3.2975453714028236,0.0,0.26254811652999116,0.0,1.5496804336061647,3.784189633918261,3.5507928508624373,5.181783550292085,2.304140612521971,1.3862943611198906,1.6576295856458476,4.844187086458591,4.871944779706937,0.6931471805599453,1.0010354259160157,3.044522437723423,2.5827959265807734,0.0,1.1781198184068313
