,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
126,76147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,76510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,77231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,81133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355,83805.97577376355
132,,90512.18921882549,83081.93805701817,93387.54023317521,82709.55318137791,70735.82471522744,96895.74150922372,72909.10375936562,90403.99057553806,87275.52137370911,86898.6481091247,69594.811117712,78174.69837955547,89440.57970753382,83833.23281661196,84405.61851494272,82953.21212895427,77044.01807843507,87352.17276971081,70311.7997728323,90499.1001301949,72870.1892117545,81695.72312223446,72502.45349273972,65072.00240628926,77704.52976984059,79030.24993793848,85462.55186991404,73499.26187030785,66641.44274170625,87159.03466349088
133,,73595.96556474315,76764.0011927867,95603.93899425709,86306.32921965393,86733.9323792083,72335.64294660231,80052.98180833692,73992.00920032807,81323.3500738264,76921.08459641112,85063.50139914201,88990.97307867279,89927.30518315911,80691.63782313984,84575.64173203635,68710.24031987553,87103.28132735206,85153.57852017452,83596.44045616622,82770.31895208984,92390.77046205994,78918.32832009203,75536.28146514157,90695.71481410155,97339.36076308167,65215.869596547585,89438.7369229941,89601.83319388532,82647.40177372289,85502.73522788066
134,,77810.50495828704,81700.98832218023,84446.6124332939,81262.1710553444,85313.16812377365,71440.6005948062,89657.87269887984,80660.37276437214,74694.30086188663,75910.5561710997,88865.24019656194,83576.60412484048,83750.10047590465,95108.89771104559,88025.90647952908,82569.71375545894,91079.43443854187,68840.2681815028,85216.20726808325,85083.49842897967,80420.80392008276,83926.26563898634,88718.19069184021,72121.46931473841,81275.24577036352,59342.00278480467,85462.45859205029,83393.53771865822,64393.46302133769,79774.0940171163
135,,84204.57375828188,84563.09260853815,102216.95531596366,83366.39109231216,63138.63869512673,96668.85891986468,86478.44389691604,87636.07377180769,78069.57828247767,78126.81372831285,80341.5176001881,85789.98739152479,63963.50344621243,78150.82370260231,87529.71642615521,87324.3658409227,79871.93977759765,77813.52276995963,96508.11775221907,91286.26223243235,61598.97124552317,77779.16717780271,80636.33502006663,87853.39665110019,88673.54906124034,91798.26731090843,79945.94877441524,84385.0844777064,76393.2910918534,84849.3588715313
136,,77978.94402706479,78818.11874202412,95518.71525878708,76611.46126585575,76814.05200561705,72305.13417393014,67499.45875915943,65864.68985655194,72547.07463681888,78903.14808994149,88210.22288113617,82428.50810935005,97321.100928219,81139.24504130048,76461.44890190673,83133.88684839064,76885.52509643033,83661.13028327956,92818.29864269233,78517.69347215448,81584.1325262624,95002.63455124373,89917.70861860258,78667.76796215736,81695.56129865992,82419.7039790731,76331.66397432829,99222.76867313393,77517.03118803355,80768.13801282056
