S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,3.444092057569048,1.791759469228055,0.6674668018327392,3.332204510175204,3.4779955832154132,1.0986122886681098,1.3717922163314564,0.0,0.39673692800772464,3.258096538021482,2.409218136133375,4.7535901911063645,4.876314767848182,4.8972177159495125,2.6646406619292766,0.0,0.2219086756652178,2.302585092994046,0.316664507638976,0.0,0.12255941597907621
4.458215773031428,2.276096149986513,1.791759469228055,0.8315553633761674,3.332204510175204,2.1524015416224866,1.0986122886681098,0.9129563904529024,0.0,0.0,3.258096538021482,2.774166401612351,4.7535901911063645,5.139242161272138,4.9003242732785735,4.829962144689694,0.0,0.7603869035589989,2.302585092994046,1.5427762623263792,0.0,0.2646013452431288
4.460144413937834,3.3523843669221467,1.791759469228055,1.6720135238043126,3.332204510175204,3.1247965753432574,1.0986122886681098,1.3440135343619017,0.0,0.6436276283840078,3.258096538021482,2.351737211312182,4.7535901911063645,5.270386791579307,4.903421209789107,4.4245507555334385,0.0,0.0,2.302585092994046,1.8450147567474129,0.0,0.0
4.4620693423474185,4.100924035348345,1.791759469228055,1.459996672830847,3.332204510175204,2.321423815012177,1.0986122886681098,1.428756425874611,0.0,0.32660136280379654,3.258096538021482,3.225884383032664,4.7535901911063645,4.344911976428681,4.906508584887358,3.7222031073820347,0.0,0.4790774207089719,2.302585092994046,1.0738940326911215,0.0,0.5301048938246288
4.4639905725253115,2.015732161817527,1.791759469228055,0.5814530580571251,3.332204510175204,3.0558498471881554,1.0986122886681098,0.9765772899244708,0.0,0.1871921852443387,3.258096538021482,3.3722757950419306,4.7535901911063645,3.723370415217559,4.909586457431038,4.619014353417222,0.0,0.22068685071044622,2.302585092994046,0.3344976112750886,0.0,0.23476816107935644
4.465908118654584,1.9136698158856689,1.791759469228055,1.8317028256478762,3.332204510175204,3.1911333333931347,1.0986122886681098,0.5955133446530894,0.0,0.0,3.258096538021482,3.7992747885402363,4.7535901911063645,4.130632405344304,4.912654885736052,2.7619513805241613,0.0,0.017164414485997898,2.302585092994046,2.779993542666153,0.0,1.1633317833367705
4.465908118654584,4.842958066045348,1.791759469228055,1.6651918377508113,3.332204510175204,2.9227222510638735,1.0986122886681098,1.1113776048425597,0.0,0.41331122252436225,3.258096538021482,2.2645503590320555,4.770684624465665,4.800996696988171,4.912654885736052,5.628633573506521,0.0,0.6037335476001526,2.302585092994046,1.3444329202641652,0.0,0.5794253548785544
4.465908118654584,3.1753408684139655,1.791759469228055,0.7642466127480659,3.332204510175204,3.0168327531615664,1.0986122886681098,0.14698481580263867,0.0,0.26806883692729494,3.258096538021482,1.9971885705716341,4.770684624465665,4.363331225963009,4.952299717083292,4.460335336008675,0.0,0.08739473224880193,2.302585092994046,2.5392887471869705,0.0,0.5843978325699082
4.465908118654584,2.2468006765193405,1.791759469228055,0.7244248918742007,3.332204510175204,2.650616082500542,1.0986122886681098,0.36987116183809254,0.0,0.3022507575801581,3.258096538021482,2.0467223111306376,4.770684624465665,4.197751040442681,4.990432586778736,4.04433130548174,0.0,0.33545278047287863,2.302585092994046,2.2685057289163657,0.0,0.9719043201776955
