S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,3.049846475170423,1.791759469228055,0.2919530336034759,3.332204510175204,3.1913448658807013,1.0986122886681098,0.6476931762434379,0.0,0.2074781608244728,3.258096538021482,1.856985907115274,4.7535901911063645,4.517234409612529,4.8972177159495125,5.15191659852315,0.0,0.011425734451306666,2.302585092994046,0.5925186600366121,0.0,1.101056643162167
4.458215773031428,4.6935033940784034,1.791759469228055,0.9438182768958756,3.332204510175204,3.104696262599469,1.0986122886681098,0.2457843389996039,0.0,0.0,3.258096538021482,2.2691586033232936,4.7535901911063645,4.489242313786207,4.9003242732785735,4.258617001193519,0.0,0.08660792035968845,2.302585092994046,1.9372325984496803,0.0,0.20019552068040697
4.460144413937834,0.0,1.791759469228055,1.3952571705624532,3.332204510175204,2.9296688564408644,1.0986122886681098,1.1135398635852982,0.0,0.0,3.258096538021482,2.033689572054672,4.7535901911063645,3.958403463961384,4.903421209789107,4.229093744814449,0.0,0.0,2.302585092994046,2.4029990371856926,0.0,0.0
4.4620693423474185,3.007719397353677,1.791759469228055,0.9653874588390942,3.332204510175204,3.2228762055628786,1.0986122886681098,1.3352235196441913,0.0,0.44472076578444847,3.258096538021482,1.4220712765590287,4.7535901911063645,4.416099771548636,4.906508584887358,5.1038663882984565,0.0,0.12011364275237935,2.302585092994046,2.5840693714466196,0.0,0.11617582294109718
4.4639905725253115,2.4785423895485197,1.791759469228055,0.7516658934238565,3.332204510175204,3.84666873579024,1.0986122886681098,2.1592952228123274,0.0,0.771901888511152,3.258096538021482,2.763526395018409,4.7535901911063645,4.714359819920478,4.909586457431038,5.133647710546464,0.0,0.41482383031962755,2.302585092994046,0.31653572727651746,0.0,1.0411731699419495
4.465908118654584,3.3556170896170747,1.791759469228055,0.35700794065950714,3.332204510175204,2.546490871096474,1.0986122886681098,0.5463374568619062,0.0,0.3382491730352146,3.258096538021482,2.242985010054401,4.7535901911063645,4.534729311479558,4.912654885736052,3.5967301177491082,0.0,0.0,2.302585092994046,1.2156475316267068,0.0,0.7316866715629823
4.465908118654584,3.5435432640214235,1.791759469228055,0.8440146889685429,3.332204510175204,2.621294047471812,1.0986122886681098,1.072124346183239,0.0,0.0,3.258096538021482,1.7494513519068902,4.770684624465665,4.367242627701686,4.912654885736052,4.691524123446631,0.0,0.521481101476849,2.302585092994046,2.2366468132308173,0.0,0.08679251421546208
4.465908118654584,2.564827991170583,1.791759469228055,1.4866846174363584,3.332204510175204,2.243131671337868,1.0986122886681098,1.0708518780957643,0.0,0.0,3.258096538021482,3.570225974090309,4.770684624465665,3.6295341606372826,4.952299717083292,3.5595640607121704,0.0,0.10881601079680547,2.302585092994046,1.42539314286673,0.0,0.7496068442770011
4.465908118654584,1.7043982931842308,1.791759469228055,1.6810514831872196,3.332204510175204,2.7135683318358703,1.0986122886681098,0.5169729027468102,0.0,0.42908711037336855,3.258096538021482,2.06017967208067,4.770684624465665,4.380732545238318,4.990432586778736,4.773079925824435,0.0,0.0,2.302585092994046,0.7341413108903033,0.0,0.0
4.465908118654584,2.334802010561927,1.791759469228055,1.9210997659875004,3.332204510175204,3.8475074245248453,1.0986122886681098,1.0774272510261045,0.0,0.65052794758537,3.258096538021482,2.2163946383917046,4.770684624465665,4.927502219672756,4.990918377412531,4.7653222745048085,0.0,0.0,2.302585092994046,0.7888067609298387,0.06899287148695142,0.0
4.465908118654584,1.2356748354023912,1.791759469228055,2.2708331239160318,3.332204510175204,2.4397655821525674,1.0986122886681098,0.8812109971358233,0.0,0.8926255310859839,3.258096538021482,1.874326013344494,4.770684624465665,4.276889747374635,4.991403932168368,4.880277171920404,0.0,0.25022290345575193,2.302585092994046,1.0770285995259872,0.13353139262452257,0.8621683672727216
