S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,3.1215179995721307,1.791759469228055,1.6890573704655687,3.332204510175204,2.421849477461624,1.0986122886681098,0.26715944067361835,0.0,0.06350715848908,3.258096538021482,2.3606812658054475,4.7535901911063645,5.263788273565007,4.8972177159495125,4.192511690533204,0.0,0.37280719614551405,2.302585092994046,1.9519087003592552,0.0,0.2854034015227831
4.458215773031428,2.9442118450290033,1.791759469228055,0.2312406244357712,3.332204510175204,2.8378576273683556,1.0986122886681098,1.3462623881636224,0.0,0.5778569489476899,3.258096538021482,1.530333974652694,4.7535901911063645,3.6124087538156395,4.9003242732785735,4.810073401598686,0.0,0.1471823207180221,2.302585092994046,0.8606426763722821,0.0,0.14701947859081843
4.460144413937834,3.0509812035826065,1.791759469228055,1.3662492268763953,3.332204510175204,3.203079037272839,1.0986122886681098,0.7505308349200461,0.0,0.1361989446995984,3.258096538021482,2.243207445779326,4.7535901911063645,4.595395476713374,4.903421209789107,6.203540983949782,0.0,0.20628361097588316,2.302585092994046,2.034548389818325,0.0,0.897223621029611
4.4620693423474185,2.151232277106815,1.791759469228055,1.8482410909682865,3.332204510175204,2.656165217195894,1.0986122886681098,0.7347869393387154,0.0,0.6579582064986342,3.258096538021482,2.945457497893516,4.7535901911063645,4.107980596752537,4.906508584887358,4.799908529226114,0.0,0.0,2.302585092994046,0.8321352747889507,0.0,0.15936870506494671
4.4639905725253115,2.5792501338887943,1.791759469228055,2.0243024879652847,3.332204510175204,3.3876129248058398,1.0986122886681098,1.240647927765648,0.0,0.27439261084738387,3.258096538021482,3.0302461380624686,4.7535901911063645,4.474281420432995,4.909586457431038,4.534878795879187,0.0,0.0,2.302585092994046,1.5768044248499469,0.0,0.4355329525337424
4.465908118654584,4.465059132455302,1.791759469228055,2.2094788150585583,3.332204510175204,3.5332027232654424,1.0986122886681098,0.8830343393361219,0.0,0.0,3.258096538021482,2.9691892349761924,4.7535901911063645,4.560563013226171,4.912654885736052,3.550399270113871,0.0,0.0,2.302585092994046,1.761144051513244,0.0,0.6286366686533971
4.465908118654584,5.355491316513547,1.791759469228055,0.9117467841716346,3.332204510175204,3.199103117278168,1.0986122886681098,0.6401316430557042,0.0,0.1947344557010501,3.258096538021482,1.5435429218582266,4.770684624465665,4.211681031420925,4.912654885736052,3.410457133778359,0.0,0.13640516380472184,2.302585092994046,1.6540071589494922,0.0,0.6790025639439576
4.465908118654584,2.3209349439560114,1.791759469228055,0.6054780685672873,3.332204510175204,3.420489166961324,1.0986122886681098,0.46057545310759074,0.0,0.30802356064621716,3.258096538021482,2.677759281315324,4.770684624465665,4.676792467474792,4.952299717083292,4.446023662381555,0.0,0.6277579322154572,2.302585092994046,0.8335737909979042,0.0,1.043968012891804
4.465908118654584,4.593250195763435,1.791759469228055,0.19570199165544366,3.332204510175204,3.175476970724838,1.0986122886681098,0.2599678172695044,0.0,0.6071875940606026,3.258096538021482,2.4948907369321476,4.770684624465665,3.7792161682000596,4.990432586778736,4.1959134659592685,0.0,0.0,2.302585092994046,2.4469865028334508,0.0,1.0596552001209154
