S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.2582292407615498,4.248495242049359,4.258262203098688,4.1588830833596715,3.1225495094116162,1.3862943611198906,1.60512771954265,2.4849066497880004,2.9430171759443082
0.0,0.3675253235185997,4.248495242049359,4.2690110170332956,4.1588830833596715,2.956602770937795,1.3862943611198906,1.5822028159850527,2.4849066497880004,3.1088986364866127
0.0,0.3656172107338543,4.248495242049359,4.23552457394373,4.1588830833596715,3.5716361534831695,1.3862943611198906,1.730869104590183,2.4849066497880004,3.138048662923846
0.0,0.44953154034730786,4.248495242049359,4.250181492000954,4.1588830833596715,3.2735749274207793,1.3862943611198906,1.147721534746986,2.498699971920336,3.179518558751304
0.0,0.538270917705537,4.248495242049359,4.231039197258927,4.1588830833596715,2.603331614822395,1.3862943611198906,1.6653246283187126,2.512305623976115,3.5225359761076085
0.0,0.490607121331488,4.248495242049359,4.223957901205202,4.1588830833596715,3.11250758652718,1.3862943611198906,1.6197140578548914,2.5257286443082556,3.888801610982088
0.0,0.3764800782654961,4.248495242049359,4.239926404421514,4.1588830833596715,3.687486023912323,1.3862943611198906,1.690296566531448,2.538973871058276,3.113645971315245
0.0,0.17833271059364297,4.248495242049359,4.256079917134517,4.1588830833596715,2.7817054499332556,1.3862943611198906,1.3835142052392693,2.5520459526256287,3.03077272089142
0.0,0.46315173563005974,4.248495242049359,4.284285301856943,4.1588830833596715,2.907592227122675,1.3862943611198906,1.4839631668320548,2.5649493574615367,3.5101530960578917
0.0,0.3448201955365364,4.248495242049359,4.288933089241468,4.1588830833596715,2.7106009123523274,1.3862943611198906,1.5523902620600012,2.5649493574615367,2.7001189347884282
0.0,0.8972589484532756,4.248495242049359,4.239736046489184,4.1588830833596715,3.6662061616478145,1.3862943611198906,1.980380100761463,2.5649493574615367,2.8302393871483416
0.0,0.039753939358285945,4.248495242049359,4.211137127252139,4.1588830833596715,3.1226594896536817,1.3862943611198906,1.4695067898047733,2.5649493574615367,2.9758393438274715
