S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.3862943611198906,1.0863350080236112
4.406719247264253,3.2579631466886143,1.0986122886681098,0.6530211104794111,1.791759469228055,0.0,2.5649493574615367,4.653989722756584,3.295836866004329,2.3772029126486727,3.6888794541139363,4.155921118200843,3.6635616461296463,3.2907432123659905,0.0,0.0,1.6094379124341003,0.9668793770318287,1.3862943611198906,1.5297204168313794
4.406719247264253,4.9962625409980435,1.0986122886681098,0.9910672960030555,1.791759469228055,1.897851833546481,2.5649493574615367,5.110304176018104,3.295836866004329,3.1890452722584968,3.6888794541139363,3.469246984409537,3.6635616461296463,2.297490519717485,0.0,0.0,1.6094379124341003,0.0054109779612695474,1.3862943611198906,0.790382205855299
4.406719247264253,4.3702735944985625,1.0986122886681098,0.337382629901974,1.791759469228055,3.495978459584802,2.5649493574615367,4.709899473220566,3.295836866004329,4.298588407473437,3.6888794541139363,3.6904840946392117,3.6635616461296463,4.239843453030066,0.0,0.03207495161658565,1.6094379124341003,0.6119345434155763,1.3862943611198906,2.4728327043189173
4.406719247264253,4.390863886798642,1.0986122886681098,0.857273505601976,1.791759469228055,0.8833157879919562,2.5649493574615367,6.66162568165462,3.295836866004329,2.6046235432958635,3.6888794541139363,4.050931384207809,3.6635616461296463,3.7864123399322818,0.0,0.06879502168867509,1.6094379124341003,1.8906225288477945,1.3862943611198906,0.0
4.406719247264253,3.3912239178421677,1.0986122886681098,1.2550388543800954,1.791759469228055,0.00657873676230003,2.5649493574615367,3.979731991073658,3.295836866004329,2.0767216722683766,3.6888794541139363,2.7478527555596215,3.6635616461296463,3.6863735119988057,0.0,0.040810686719371846,1.6094379124341003,1.4328071641317095,1.3862943611198906,1.5465109510033028
4.406719247264253,3.4687722314310223,1.0986122886681098,0.19535341620460112,1.791759469228055,1.1886559086201083,2.5649493574615367,3.34788761794878,3.295836866004329,2.5715400079991486,3.6888794541139363,3.2866853541344585,3.6635616461296463,3.0007695094568834,0.0,0.0,1.6094379124341003,1.6239869885845426,1.6094379124341003,0.9513389073088108
4.406719247264253,5.427361620694603,1.0986122886681098,1.2912804624354326,1.791759469228055,2.119393734860284,2.5649493574615367,0.7511712959939794,3.295836866004329,3.974038340690683,3.6888794541139363,3.489243539084987,3.6635616461296463,3.7596523544027485,0.0,0.0,1.6094379124341003,0.6321789325450085,1.6094379124341003,0.9815027254708385
4.406719247264253,4.994150287091382,1.0986122886681098,0.16579816096611277,1.791759469228055,2.014927572514655,2.5649493574615367,3.4329032442206944,3.295836866004329,2.128646888752946,3.6888794541139363,2.828400696554334,3.6635616461296463,4.444089248206185,0.0,0.1340251710818911,1.6094379124341003,1.9985368239819872,1.6094379124341003,0.6778208441379969
4.406719247264253,4.80250954265491,1.0986122886681098,0.5669455453643677,1.791759469228055,1.7769148065591507,2.5649493574615367,5.751755498894131,3.295836866004329,0.7381193336215912,3.6888794541139363,2.2533942245889786,3.6635616461296463,3.788101405539076,0.0,0.08113574461472291,1.6094379124341003,0.5162827979140692,1.6094379124341003,0.055871024924248
