S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,2.9444389791664403,4.16307628472785
0.0,0.2977604372657644,2.302585092994046,3.097625160645284,2.9444389791664403,4.492558231321395
0.0,1.688905185031362,2.302585092994046,3.8039791477355704,2.9444389791664403,3.832540061564853
0.0,1.9170315141985785,2.302585092994046,3.834678997454757,2.9444389791664403,4.550063193867438
0.0,0.8710190130706366,2.302585092994046,4.809587342459499,2.9444389791664403,3.7398503244892285
0.0,1.7087615221959198,2.302585092994046,2.1080254275962167,2.9444389791664403,2.5571899093656345
0.0,0.7709143079678402,2.302585092994046,0.0,2.9444389791664403,3.49462457810212
0.0,2.2918082999547966,2.302585092994046,4.753054034761984,2.9444389791664403,6.980130824654397
0.0,1.0171887396043855,2.302585092994046,2.2007566246730406,2.9444389791664403,2.631672125527485
0.0,2.4336044491413826,2.302585092994046,4.101846044331962,2.9444389791664403,3.886285522932613
0.0,1.0046860528146735,2.302585092994046,6.093005029309412,2.9444389791664403,4.045332048648477
0.0,0.0,2.302585092994046,4.972645032678737,2.9444389791664403,5.281751079435741
0.0,0.0,2.302585092994046,2.698659456150753,2.9444389791664403,5.420057356237716
0.0,0.8235536854157467,2.302585092994046,1.2035068402963534,2.9444389791664403,2.771509503061342
0.0,0.48793608402866073,2.302585092994046,2.8588662140802996,2.9444389791664403,5.97066342765221
0.0,0.9863455524154094,2.302585092994046,3.657969757145235,2.9444389791664403,2.0863795357199635
0.0,1.101709530870273,2.302585092994046,4.518601059210794,2.9444389791664403,3.7121712987720574
0.0,0.0,2.302585092994046,4.203373080437822,2.9444389791664403,3.6979105455189485
0.0,0.5374245316227695,2.302585092994046,2.3260630756918346,2.9444389791664403,5.940273631053345
0.0,1.3762173229496657,2.302585092994046,2.9390622424112247,2.9444389791664403,2.8571773341413538
0.0,0.0,2.302585092994046,0.12694609062960316,2.9444389791664403,6.5325757035544845
0.0,0.0,2.302585092994046,5.513936677831447,2.9444389791664403,1.6318145148862886
0.0,1.63436874392083,2.302585092994046,3.377147235193929,2.9444389791664403,7.729537789331811
0.0,0.0,2.302585092994046,4.611077766635455,2.9444389791664403,3.619599226827228
