S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,2.9444389791664403,4.16307628472785
0.0,0.8474947675506437,2.302585092994046,4.7566476639776525,2.9444389791664403,0.16452057714274027
0.0,2.0444865982241898,2.302585092994046,3.288133743096981,2.9444389791664403,5.627736575142163
0.0,0.0,2.302585092994046,1.762874733780019,2.9444389791664403,4.397178099246834
0.0,0.34358466592830317,2.302585092994046,4.059080030872488,2.9444389791664403,4.610491380563505
0.0,1.459105088667565,2.302585092994046,4.270400847970998,2.9444389791664403,3.319021661119426
0.0,1.0962369743001064,2.302585092994046,2.2857952594949715,2.9444389791664403,4.677105533004391
0.0,0.0,2.302585092994046,3.3069036719306917,2.9444389791664403,2.778920277212582
0.0,2.4936487514189243,2.302585092994046,5.302377019066636,2.9444389791664403,6.507001200497345
0.0,0.477590102094573,2.302585092994046,2.4792538532233372,2.9444389791664403,4.4901076361337715
0.0,1.376682126497168,2.302585092994046,3.5522736184319124,2.9444389791664403,5.214789552483102
0.0,0.0,2.302585092994046,7.441933179653118,2.9444389791664403,5.323010324736771
