S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,2.9444389791664403,4.16307628472785
0.0,0.5743053330289007,2.302585092994046,2.9790805623842584,2.9444389791664403,3.320644307870775
0.0,0.26072763516414266,2.302585092994046,4.0296686634313685,2.9444389791664403,3.604365336290286
0.0,1.2323323136072117,2.302585092994046,1.5019622266509773,2.9444389791664403,3.936865571671479
0.0,0.9371466872747523,2.302585092994046,2.870066292610289,2.9444389791664403,2.668269834738164
0.0,0.9511068478670504,2.302585092994046,4.092321781200401,2.9444389791664403,5.041939305688441
0.0,0.8811293637716408,2.302585092994046,3.0526131549942837,2.9444389791664403,4.505743483159428
0.0,0.45358534641023257,2.302585092994046,3.3914915877484297,2.9444389791664403,3.3281460757675347
0.0,1.9466058614283814,2.302585092994046,4.9558038360891645,2.9444389791664403,2.644448935533761
0.0,0.0,2.302585092994046,4.381396995825909,2.9444389791664403,3.8003319573377357
0.0,3.2044369973584885,2.302585092994046,6.332541778423562,2.9444389791664403,3.4643556245312395
0.0,1.242714463849087,2.302585092994046,2.848541347761602,2.9444389791664403,4.729399789797893
0.0,2.274559122185784,2.302585092994046,2.405820556457029,2.9444389791664403,2.355013970815527
0.0,0.6746402864178389,2.302585092994046,2.355699583764412,2.9444389791664403,4.607234119225004
0.0,0.7242700547902274,2.302585092994046,5.384981111795961,2.9444389791664403,3.8116612428197554
0.0,0.0,2.302585092994046,4.218436338543845,2.9444389791664403,4.575084616331078
0.0,1.50036075833231,2.302585092994046,0.8672232331813712,2.9444389791664403,4.452671730073101
0.0,1.2123560950126206,2.302585092994046,7.638941431263682,2.9444389791664403,5.284373129041555
0.0,0.9214123696738925,2.302585092994046,4.490639271220197,2.9444389791664403,5.681933981248736
0.0,0.026845706796230995,2.302585092994046,1.947093202686128,2.9444389791664403,5.184102871343497
0.0,0.7836480826928959,2.302585092994046,3.7369650786468633,2.9444389791664403,4.210678425751882
0.0,0.09191048912643851,2.302585092994046,4.395505154232861,2.9444389791664403,4.158493290378368
0.0,0.7200818741446409,2.302585092994046,1.3809755231717669,2.9444389791664403,5.586245865902287
0.0,1.151900454487786,2.302585092994046,0.0,2.9444389791664403,4.054290400109083
