S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.156520453066868,0.0,1.0477733362020825,0.6931471805599453,1.2084660745770766,3.3262343431887,1.147941737809984,0.0,0.0,0.0,0.0,0.6061358035703155,0.7465651609027992
1.0986122886681098,0.7367904075817768,0.0,1.730378091247518,0.6931471805599453,1.1476692594578308,3.332204510175204,2.5155012857090844,0.0,0.0,0.0,0.40020814695195683,0.6931471805599453,1.1359343188330153
1.0986122886681098,1.3726860477149567,0.0,0.0009083568615451121,0.6931471805599453,1.3435511594115779,3.332204510175204,1.678458480336534,0.0,0.0,0.0,0.24920887582473866,0.6359887667199967,1.266860167901515
1.0986122886681098,1.0040638882115729,0.0,1.779595969154858,0.6931471805599453,0.8649163089226048,3.332204510175204,2.3189266489947276,0.0,0.0,0.0,0.4628964168419376,0.5753641449035619,1.5332312394632481
1.0986122886681098,0.856011638054416,0.0,1.687830235250291,0.6931471805599453,0.9868158456895558,3.332204510175204,2.407595663582446,0.0,3.162038348081378e-08,0.0,0.22719115672445198,0.5108256237659907,1.470567476415336
1.0986122886681098,0.9931407911888823,0.0,2.1867862023352016,0.6931471805599453,0.7037181922128012,3.332204510175204,1.9382797521180137,0.0,0.0,0.0,0.0,0.44183275227903923,0.8929153674452714
1.0986122886681098,0.5592193820776291,0.0,1.750610231645845,0.6931471805599453,0.6988661752717661,3.332204510175204,1.9841100147125448,0.0,0.0,0.0,0.014559465799710847,0.36772478012531734,1.009351005956989
1.0986122886681098,0.8920994681993432,0.0,2.1898483714679626,0.6931471805599453,1.0645312882559408,3.332204510175204,1.7009249503765542,0.0,0.0,0.0,0.2699652147368954,0.2876820724517809,1.4339391023263386
1.0986122886681098,1.0578632985122716,0.0,2.050362294915804,0.6931471805599453,1.8438113766870008,3.332204510175204,1.5019773002410703,0.0,0.0,0.0,0.0,0.20067069546215122,1.2981923864024734
1.0986122886681098,1.0227197507551162,0.0,0.8645906805736973,0.6931471805599453,1.6130005355190724,3.332204510175204,0.47858658247383934,0.0,0.0,0.0,0.0,0.1053605156578263,0.6962030847291274
1.0986122886681098,1.045630056032494,0.0,1.8395529391256977,0.6931471805599453,0.8507886037243899,3.332204510175204,2.1632844007900727,0.0,0.0,0.0,0.33687221672515255,0.0,1.3216781563162927
