S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.240012053586015,0.0,1.4786612493350582,0.6931471805599453,0.0,3.3262343431887,1.9115373881789008,0.0,0.0,0.0,0.997548260677067,0.6061358035703155,1.3854312464126084
1.0986122886681098,1.1261530326020994,0.0,1.244317559758593,0.6931471805599453,1.1115994775549098,3.332204510175204,1.7955941130502493,0.0,0.0,0.0,0.7020176772994644,0.6931471805599453,1.090209733206913
1.0986122886681098,0.7472769640087231,0.0,0.3005569080689232,0.6931471805599453,0.7313950294297202,3.332204510175204,1.9506735843118446,0.0,0.0,0.0,0.47130338027401764,0.6359887667199967,0.8850564887148119
1.0986122886681098,0.7453050845586502,0.0,2.053024583464512,0.6931471805599453,0.8983975288014574,3.332204510175204,1.8850548520717698,0.0,0.0,0.0,0.0,0.5753641449035619,1.3992934825466663
1.0986122886681098,1.1230583173981266,0.0,2.386027585691853,0.6931471805599453,0.4151351146194755,3.332204510175204,2.473669534280564,0.0,0.0,0.0,0.0,0.5108256237659907,1.5833435365196413
1.0986122886681098,0.8547887505266442,0.0,1.7023970258537697,0.6931471805599453,0.6345111057984141,3.332204510175204,1.7442169438654544,0.0,0.0,0.0,0.44819180531902214,0.44183275227903923,0.1410445191318499
1.0986122886681098,1.278722733600287,0.0,1.2005118642660741,0.6931471805599453,0.9705555492813456,3.332204510175204,1.9958886279609787,0.0,0.0,0.0,0.0,0.36772478012531734,0.5865564772635237
1.0986122886681098,1.0697154713053614,0.0,0.9581785788922024,0.6931471805599453,0.8521510221502832,3.332204510175204,2.087187976667975,0.0,0.0,0.0,0.19659338931593678,0.2876820724517809,0.9680650885529052
1.0986122886681098,1.2531505726690193,0.0,0.9861571013256261,0.6931471805599453,1.5366297411711738,3.332204510175204,0.7078883570023478,0.0,0.0,0.0,0.7597149538444659,0.20067069546215122,1.2573786542592866
1.0986122886681098,1.4420966203074062,0.0,1.7775925310849623,0.6931471805599453,1.1078825238877645,3.332204510175204,1.6935908136020656,0.0,0.0,0.0,0.36788980158129336,0.1053605156578263,1.2709448769900327
1.0986122886681098,1.432045047985232,0.0,0.5815892475797758,0.6931471805599453,0.9582635746095897,3.332204510175204,2.0564637956057044,0.0,0.0,0.0,0.13328927731533796,0.0,0.9063255313596613
