S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.8761757605835733,0.0,2.0203576167409145,0.6931471805599453,1.1769164147065563,3.3262343431887,1.5690599475653926,0.0,0.0,0.0,0.39176927221892976,0.6061358035703155,1.4895253845501053
1.0986122886681098,1.205215007345235,0.0,1.228016751141215,0.6931471805599453,2.0026400350351423,3.332204510175204,2.0657833995066666,0.0,0.0,0.0,0.6724435504295649,0.6931471805599453,1.2725652944821715
1.0986122886681098,1.400668464495694,0.0,1.7298880559868235,0.6931471805599453,1.8380874702640622,3.332204510175204,1.070046998235402,0.0,0.0,0.0,0.0,0.6359887667199967,1.7499131650275117
1.0986122886681098,0.9648703774773881,0.0,3.273502404911547,0.6931471805599453,0.8680105360004333,3.332204510175204,2.5761145021937164,0.0,0.0,0.0,0.25272472266441065,0.5753641449035619,1.6626778802116062
1.0986122886681098,1.3321834757501372,0.0,0.5729513916264496,0.6931471805599453,1.146055780101284,3.332204510175204,1.5331729501679403,0.0,0.0,0.0,0.14145619287973005,0.5108256237659907,1.2375765074278096
1.0986122886681098,1.3041440177613568,0.0,0.9956752139610132,0.6931471805599453,0.8507145472554192,3.332204510175204,1.6620563474877115,0.0,0.0,0.0,0.0,0.44183275227903923,1.0068295378201069
1.0986122886681098,1.1936220037590815,0.0,1.7689077600996852,0.6931471805599453,0.4442736985589393,3.332204510175204,3.105705105970804,0.0,0.0,0.0,0.0,0.36772478012531734,1.0559455896418122
1.0986122886681098,0.8167356673813269,0.0,3.5470217801104624,0.6931471805599453,0.11668208446122696,3.332204510175204,2.060858834247858,0.0,0.0,0.0,0.34260622237063976,0.2876820724517809,0.6087642797705408
1.0986122886681098,1.0835058117538803,0.0,1.357125334768808,0.6931471805599453,1.4710324749564219,3.332204510175204,1.5877535354668575,0.0,0.0,0.0,0.45230730590615653,0.20067069546215122,0.9706839027414252
1.0986122886681098,0.6607282693924661,0.0,1.9391952905697618,0.6931471805599453,1.6057479597996573,3.332204510175204,1.3834538718241352,0.0,0.0,0.0,0.4112865116548772,0.1053605156578263,1.682348998369402
1.0986122886681098,1.0338132981108983,0.0,0.6238925174839574,0.6931471805599453,0.542844969067118,3.332204510175204,2.511789924600857,0.0,0.0,0.0,0.8706906673598662,0.0,2.0162108100064566
