S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.849342743106284,5.717027701406222,5.949294493672212,5.814130531825066,5.251622617698001,6.311734809152915,6.766595791163018,1.9459101490553132,2.032203611330784,2.833213344056216,4.843557591217026,5.700443573390687,5.145100943975265,4.248495242049359,3.479819963529353
5.783825182329737,7.120738374643226,5.720311776607412,4.832216170472631,5.811140992976701,5.546449073305956,6.302618975744905,5.582201917393709,1.9459101490553132,2.0242909840783074,2.9444389791664403,3.2156929367550395,5.69035945432406,6.3511875108747216,4.248495242049359,3.407298744731423
5.7745515455444085,5.94946277432339,5.720311776607412,4.784948528562653,5.811140992976701,5.102770457650333,6.313548046277095,7.5895830222983225,1.9459101490553132,2.5286822569597627,2.995732273553991,3.09079451057749,5.680172609017068,6.054851602013561,4.2626798770413155,4.529171929517113
5.755742213586912,5.739993014641281,5.720311776607412,5.640649980831533,5.811140992976701,5.225540346158037,6.3080984415095305,6.004813834342548,1.791759469228055,1.3168561465656765,2.995732273553991,3.7920346565726804,5.631211781821365,5.807271196946494,4.23410650459726,4.125585147227897
5.765191102784844,6.117469416572771,5.726847747587197,4.96675110494433,5.811140992976701,5.929141213166214,6.298949246855942,6.322091224895393,1.791759469228055,1.8310933372700449,3.091042453358316,2.2541840540578946,5.634789603169249,6.002931726680108,4.23410650459726,4.052984589853808
5.765191102784844,5.942957862519929,5.733341276897746,5.751827990341884,5.811140992976701,5.750484712271433,6.298949246855942,6.129588805546302,1.791759469228055,1.8270490035185263,2.772588722239781,3.2953285857843158,5.66988092298052,6.0595077566323585,4.23410650459726,3.2713385521657115
5.75890177387728,5.806204814860673,5.703782474656201,5.548997148607759,5.808142489980444,5.345386490974978,6.278521424165844,5.625233227727435,1.791759469228055,1.1858528737813208,2.302585092994046,2.2921637334183087,5.6131281063880705,5.701233832868774,4.23410650459726,3.8279939649301253
5.7745515455444085,5.214679198160621,5.717027701406222,6.0510736213766965,5.808142489980444,5.749349781665171,6.278521424165844,6.458223778820161,1.791759469228055,2.3298825762783997,2.4849066497880004,3.4571549666898784,5.616771097666572,6.036948590938963,4.23410650459726,3.426590257244139
5.765191102784844,5.425862823628064,5.71042701737487,4.643640709271769,5.808142489980444,6.310625180981511,6.2878585601617845,6.018615456209289,1.791759469228055,1.429908480529392,2.302585092994046,5.462002274626519,5.616771097666572,5.82405933756822,4.23410650459726,3.957412911347843
5.777652323222656,5.3240549109664395,5.707110264748875,4.671481561556977,5.755742213586912,5.761406364317417,6.3080984415095305,6.436896484417588,1.791759469228055,1.3319928695233534,2.3978952727983707,2.637505664602929,5.66988092298052,5.861145778421537,4.23410650459726,4.721773498611188
5.777652323222656,6.333790646896916,5.707110264748875,5.674971209081444,5.755742213586912,5.255292233896454,6.3080984415095305,6.033345768837999,1.791759469228055,1.2032648784862987,2.302585092994046,2.1129710252714684,5.66988092298052,5.873311746746825,4.23410650459726,3.9793174453086424
