S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.843830732280934,5.717027701406222,5.224083707068118,5.814130531825066,5.556408702305584,6.311734809152915,6.115491231224383,1.9459101490553132,3.0958919089335613,2.833213344056216,4.315534013127264,5.700443573390687,5.704273879970308,4.248495242049359,4.192596651733446
5.783825182329737,6.312283783251481,5.720311776607412,4.554774319770007,5.811140992976701,5.465334412747594,6.302618975744905,6.477064366881729,1.9459101490553132,1.8583137636385898,2.9444389791664403,2.5434256734893514,5.69035945432406,6.171186954521577,4.248495242049359,4.255877938429403
5.7745515455444085,6.330404767310979,5.720311776607412,5.262946392987792,5.811140992976701,5.034370518299179,6.313548046277095,6.655580675711679,1.9459101490553132,2.0520231478846758,2.995732273553991,1.861005587667899,5.680172609017068,5.197250244736924,4.2626798770413155,3.8663194959289107
5.755742213586912,6.483520150447714,5.720311776607412,5.022578624782607,5.811140992976701,5.391238148528664,6.3080984415095305,6.328135723825282,1.791759469228055,3.0533829439388964,2.995732273553991,4.288764417612899,5.631211781821365,5.687449448150347,4.23410650459726,3.631063256855783
5.765191102784844,5.5196673443700455,5.726847747587197,6.236705679798832,5.811140992976701,6.16837773408077,6.298949246855942,6.446648357749202,1.791759469228055,2.1780483792386187,3.091042453358316,4.468344900334208,5.634789603169249,5.575691148644545,4.23410650459726,4.15547116071553
5.765191102784844,5.540717055093227,5.733341276897746,4.916742745900959,5.811140992976701,5.712762663398649,6.298949246855942,6.487553599683939,1.791759469228055,2.0269682006472496,2.772588722239781,3.481857075228607,5.66988092298052,5.711204285004845,4.23410650459726,4.168537804169716
5.75890177387728,5.897449584403862,5.703782474656201,5.171603017395905,5.808142489980444,5.189594234621565,6.278521424165844,6.269678037253241,1.791759469228055,1.1258154761490409,2.302585092994046,2.62066580037413,5.6131281063880705,6.347066542693294,4.23410650459726,3.561945320034378
5.7745515455444085,5.531360896419291,5.717027701406222,5.42627767264041,5.808142489980444,5.797906711249456,6.278521424165844,6.291546023412208,1.791759469228055,0.8013601859144581,2.4849066497880004,3.9780721181946403,5.616771097666572,6.164860283197658,4.23410650459726,4.296829330086187
5.765191102784844,6.5810304512324045,5.71042701737487,4.891478186322654,5.808142489980444,5.448314256485216,6.2878585601617845,5.989849877798896,1.791759469228055,2.718685433157643,2.302585092994046,3.5136117695376914,5.616771097666572,6.041978821345952,4.23410650459726,3.5773639012267147
5.777652323222656,6.298282394338385,5.707110264748875,5.907334031235798,5.755742213586912,6.172194636126011,6.3080984415095305,6.727869036344922,1.791759469228055,1.7557537253062898,2.3978952727983707,4.589569365214859,5.66988092298052,7.0067812377978544,4.23410650459726,3.421443082616741
5.777652323222656,5.576113131186383,5.707110264748875,5.677435699466843,5.755742213586912,5.425786904137836,6.3080984415095305,6.331284171865102,1.791759469228055,2.7470150352634213,2.302585092994046,2.946390709737757,5.66988092298052,5.766824444234638,4.23410650459726,4.000797035696326
