,Actual_last_5_vals,Mean_Simulation,Simulated_23,Simulated_19,Simulated_7,Simulated_12,Simulated_29,Simulated_18,Simulated_4,Simulated_14,Simulated_13,Simulated_11,Simulated_27,Simulated_3,Simulated_0,Simulated_10,Simulated_20,Simulated_25,Simulated_16,Simulated_8,Simulated_5,Simulated_21,Simulated_2,Simulated_24,Simulated_17,Simulated_1,Simulated_22,Simulated_15,Simulated_9,Simulated_26,Simulated_28,Simulated_6
0,87576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,89830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,115264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,110234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,116422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41,121411.41
6,,128914.95,90145.52,189325.4,57303.46,142113.09,62931.52,171724.47,57989.63,130367.54,231801.57,191478.35,116280.4,195186.56,93230.74,224485.53,103963.72,181462.33,151902.55,48668.99,92236.22,-6517.06,170984.7,69085.58,183174.33,190548.71,238272.57,89711.11,-25620.61,196926.48,270286.27,-42001.24
7,,136605.39,99013.01,100869.44,196513.71,28731.42,258890.37,158684.69,176447.79,224223.76,34182.42,199207.34,293175.95,174057.16,231343.02,49606.76,231138.39,86490.08,56336.3,15458.5,115640.69,111649.14,95043.5,89935.34,194918.45,179739.55,44830.56,185088.18,38816.47,198331.02,116535.18,113263.54
8,,145633.67,211697.97,105728.73,148311.98,103641.34,118963.88,78423.9,97096.39,153890.87,146878.41,208832.75,161119.59,194443.67,88840.71,163983.99,139087.83,151391.4,305620.68,148461.2,-40892.28,72388.19,-330.83,314118.13,275754.51,237130.12,112976.02,17029.77,94799.06,247793.45,36962.37,274866.26
9,,134541.03,172128.81,185875.49,56458.08,187224.42,106537.05,84862.03,159014.36,113476.02,199960.87,58967.25,200438.13,230249.08,251453.36,86823.54,1064.98,-1450.01,118215.93,6092.02,69710.65,22653.83,83982.35,102343.86,283403.29,186833.09,223317.86,181012.42,188083.92,262845.95,-43927.03,258579.35
10,,152602.64,185317.57,117844.8,131442.59,174191.28,143010.84,223554.17,221946.54,296314.98,142006.81,96875.38,225536.97,238844.62,118820.04,62425.97,70327.6,53118.21,87522.36,135313.69,213972.52,182946.73,54857.95,70604.24,142269.11,319366.3,246632.43,-9595.39,82083.35,263079.45,182859.96,104588.11
11,MAE,,35454.8,37023.94,38906.85,39556.08,42089.0,42121.52,42187.04,43684.25,47095.0,53277.58,53920.41,55747.23,56318.29,56468.95,56963.53,57315.98,57441.51,58326.39,61728.27,62644.17,62983.25,64863.24,66981.51,69220.01,69432.79,70826.66,71203.54,78446.44,79806.37,82590.58
