S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.744867328905036,1.3862943611198906,1.6701743144112084
2.0794415416798357,2.4944490612161805,1.3862943611198906,2.174541235733947
2.0794415416798357,2.7685618925079463,1.3862943611198906,1.9973163469090798
2.0794415416798357,3.0893897663263097,1.3862943611198906,1.342102603332132
2.0794415416798357,2.004091290851397,1.3862943611198906,1.3296841870461784
2.0794415416798357,2.0758044247177736,1.3862943611198906,1.6560956856215678
2.0794415416798357,1.609894376418411,1.3862943611198906,2.0074489699218514
2.0794415416798357,4.456355856664174,1.3862943611198906,1.4509872598235567
2.0794415416798357,1.510709314096865,1.3862943611198906,1.3912182703653384
2.0794415416798357,1.26561593708587,1.3862943611198906,1.7412059829882625
2.0794415416798357,3.2953949480294518,1.3862943611198906,1.9865761922743517
2.0794415416798357,1.2195719127619487,1.3862943611198906,2.692455660221704
2.0794415416798357,2.605392711973437,1.3862943611198906,1.4385089892032208
2.0794415416798357,2.8769166561549,1.3862943611198906,1.7350974990694208
2.0794415416798357,3.6674906835749703,1.3862943611198906,1.1702078473418707
2.0794415416798357,3.3330194804792743,1.3862943611198906,1.9081642885926198
2.0794415416798357,2.3257472291243526,1.3862943611198906,1.7306989389120189
2.0794415416798357,3.432876108013817,1.3862943611198906,1.27593242795302
2.0794415416798357,2.751449033600587,1.3862943611198906,1.8189095587754045
2.0794415416798357,2.102878996921731,1.3862943611198906,1.7475337500262653
2.1972245773362196,2.0598838787862594,1.3862943611198906,2.1190750562850327
2.1972245773362196,1.0674365319118269,1.3862943611198906,2.1398879804496524
2.1972245773362196,2.9010412719141936,1.3862943611198906,1.789570804672454
2.1972245773362196,3.73315069266412,1.3862943611198906,1.3576374947996064
