S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,2.9444389791664403,4.16307628472785
0.0,2.1352483881451705,2.302585092994046,0.9666721393240825,2.9444389791664403,3.152316157270834
0.0,0.20682178975766974,2.302585092994046,3.5440637605272878,2.9444389791664403,4.442193537257192
0.0,0.259700074021847,2.302585092994046,4.816190464207974,2.9444389791664403,3.0631090144954785
0.0,1.9465822061329217,2.302585092994046,3.251464561707738,2.9444389791664403,3.786053504360418
0.0,0.5129658110683131,2.302585092994046,1.0688823974214383,2.9444389791664403,4.121305512700551
0.0,0.47115718460096234,2.302585092994046,3.776976226636706,2.9444389791664403,3.6599605937493616
0.0,1.6246143161398598,2.302585092994046,5.056778399917351,2.9444389791664403,5.345503783258794
0.0,0.046256288803468215,2.302585092994046,1.0064204189807637,2.9444389791664403,3.0699311345200613
0.0,2.493378032659716,2.302585092994046,1.5776886114959148,2.9444389791664403,4.930915891285434
0.0,1.154138999137035,2.302585092994046,4.301722602611997,2.9444389791664403,5.795823094646062
0.0,2.8445829252128694,2.302585092994046,3.8909431546835638,2.9444389791664403,5.768378222186188
0.0,1.1109896014531468,2.302585092994046,3.3450583589157343,2.9444389791664403,6.602231524106229
0.0,1.8042650844878705,2.302585092994046,0.0741891428749315,2.9444389791664403,6.291729550207833
0.0,1.5080654906763018,2.302585092994046,1.6921127255602315,2.9444389791664403,3.31042060108164
0.0,0.45643033490389373,2.302585092994046,6.177534478181309,2.9444389791664403,3.767724094905928
0.0,1.595968646773343,2.302585092994046,2.7470128832718896,2.9444389791664403,3.4044533746640444
0.0,0.0,2.302585092994046,2.0617348168718386,2.9444389791664403,4.758475543879166
0.0,0.0,2.302585092994046,3.3749029148094594,2.9444389791664403,4.157794677045676
0.0,1.4099890481728217,2.302585092994046,2.9794730209415543,2.9444389791664403,5.154832979392813
0.0,2.2784156814191103,2.302585092994046,1.5409311711003504,2.9444389791664403,5.792676086251877
0.0,0.268381811943591,2.302585092994046,1.8495347034873182,2.9444389791664403,3.816086247522775
0.0,1.5990112515464547,2.302585092994046,5.014859196645637,2.9444389791664403,2.786944547345669
0.0,0.0,2.302585092994046,1.1030149869507917,2.9444389791664403,4.140346127598474
