S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,2.9444389791664403,4.16307628472785
0.0,0.49257963432782687,2.302585092994046,2.384949375916807,2.9444389791664403,2.213244127056609
0.0,0.23605742294790966,2.302585092994046,5.422388242405239,2.9444389791664403,3.653326888392133
0.0,0.1309596902251774,2.302585092994046,4.32897417737877,2.9444389791664403,4.502319208215563
0.0,0.494046173290492,2.302585092994046,5.573092457646743,2.9444389791664403,2.7650265256945046
0.0,2.97553313529754,2.302585092994046,5.3248046651890375,2.9444389791664403,5.089037320902899
0.0,0.0,2.302585092994046,4.19269847484221,2.9444389791664403,4.682761767218869
0.0,1.5831852261506674,2.302585092994046,3.431613196549531,2.9444389791664403,7.019537159335995
0.0,1.0105707743321286,2.302585092994046,1.8085620342056772,2.9444389791664403,4.329881993150852
0.0,0.7867085244862475,2.302585092994046,3.309582143945012,2.9444389791664403,3.621180392409161
0.0,2.0422215076279433,2.302585092994046,0.19201645045175741,2.9444389791664403,3.543410300091786
0.0,0.0,2.302585092994046,4.040220665981427,2.9444389791664403,3.651707150380607
0.0,1.8077976557148552,2.302585092994046,4.655166928787424,2.9444389791664403,4.773005734877163
0.0,1.9017699964087664,2.302585092994046,3.7340858082610833,2.9444389791664403,4.03949216050312
0.0,2.4814083816697643,2.302585092994046,4.580659276425057,2.9444389791664403,4.246332585460638
0.0,0.11603712181862924,2.302585092994046,1.783946030753938,2.9444389791664403,3.9704830239891984
0.0,1.951340202181226,2.302585092994046,1.9040841381271945,2.9444389791664403,2.6038880523846086
0.0,0.0,2.302585092994046,4.633946124787634,2.9444389791664403,4.631644791947574
0.0,0.5207756102056884,2.302585092994046,5.269232705975237,2.9444389791664403,0.7902147744334838
0.0,0.7476178726999261,2.302585092994046,1.9667521982455105,2.9444389791664403,4.358212548747935
0.0,1.7077442518804202,2.302585092994046,3.6283773690714067,2.9444389791664403,2.366841510941967
0.0,1.8267650776537594,2.302585092994046,2.1838408888881196,2.9444389791664403,4.909735652431463
0.0,2.537550506117891,2.302585092994046,3.1923797613619933,2.9444389791664403,6.729082453694797
0.0,0.7561240922323393,2.302585092994046,5.122354384332083,2.9444389791664403,4.48677156258716
