S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,4.644255245225991,1.791759469228055,1.106987580115398,3.332204510175204,3.226696491763318,1.0986122886681098,0.0,0.0,0.6437940114812837,0.0,0.002344054476189253,3.258096538021482,1.7806142982438313,4.7535901911063645,4.58272093514073,4.8972177159495125,4.523350851831517,0.0,0.2878290291284209,2.302585092994046,1.783520644338835,0.0,0.04018557824016705
4.458215773031428,2.557227268982197,1.791759469228055,1.8262358088024784,3.332204510175204,2.970385707643866,1.0986122886681098,0.2091582389199036,0.0,0.36020253530458646,0.0,0.24515421683367034,3.258096538021482,1.9672819635813772,4.7535901911063645,5.24424192167611,4.9003242732785735,4.219366761582856,0.0,0.4064994856728751,2.302585092994046,0.3350844898111083,0.0,1.19955338519533
4.460144413937834,2.7724715815716854,1.791759469228055,1.6545783426816614,3.332204510175204,4.337313654060622,1.0986122886681098,0.9834625519679357,0.0,0.0,0.0,0.0,3.258096538021482,3.599399965125445,4.7535901911063645,4.73275140538464,4.903421209789107,4.411416443943413,0.0,0.3217990720354237,2.302585092994046,2.3137197315949924,0.0,0.816647180191018
4.4620693423474185,3.5655953500011575,1.791759469228055,1.4588642033012094,3.332204510175204,3.582807835613946,1.0986122886681098,0.4576788847198915,0.0,0.27430697584438724,0.0,0.3175372223765384,3.258096538021482,3.0898194992721066,4.7535901911063645,4.427218947130562,4.906508584887358,4.850664136002821,0.0,0.0,2.302585092994046,2.801530881873842,0.0,1.088975210479914
4.4639905725253115,3.270644545583202,1.791759469228055,1.3456755742438145,3.332204510175204,2.9129587207496974,1.0986122886681098,0.8139528895749382,0.0,0.6638743768466645,0.0,0.0,3.258096538021482,2.752926491260058,4.7535901911063645,3.983495676394708,4.909586457431038,3.8626570679372714,0.0,0.0,2.302585092994046,1.8388948438529469,0.0,0.21470557897183884
4.465908118654584,3.521879535644829,1.791759469228055,1.5733477605243515,3.332204510175204,3.2876286696418586,1.0986122886681098,1.1896217757671304,0.0,0.6744576069452606,0.0,0.0,3.258096538021482,2.4262217733463993,4.7535901911063645,4.54728224862485,4.912654885736052,3.3735623003166584,0.0,0.0,2.302585092994046,0.20564224470707693,0.0,0.9197205130212818
4.465908118654584,5.619823004572126,1.791759469228055,0.8966794590158553,3.332204510175204,3.8322631560063156,1.0986122886681098,1.125768738894204,0.0,0.27478216414227774,0.0,0.0,3.258096538021482,1.394965983834855,4.770684624465665,5.2401347532436535,4.912654885736052,4.382624772595725,0.0,0.585009240698959,2.302585092994046,1.316373646369969,0.0,0.14052529684612175
4.465908118654584,2.0530014435155626,1.791759469228055,1.2355229020105405,3.332204510175204,3.198820054245749,1.0986122886681098,0.5951920599690557,0.0,0.0,0.0,0.24516994830783675,3.258096538021482,2.2014014610494907,4.770684624465665,4.106222551269866,4.952299717083292,3.516221387907772,0.0,0.2610627350176098,2.302585092994046,1.5933395115801152,0.0,0.03094651374666646
4.465908118654584,2.7584907434579913,1.791759469228055,1.2097683051798869,3.332204510175204,2.970852674264234,1.0986122886681098,0.0,0.0,0.23709976614305922,0.0,0.0,3.258096538021482,2.6054989311497736,4.770684624465665,4.68229292407313,4.990432586778736,4.873093780493381,0.0,0.0,2.302585092994046,2.4335862863135453,0.0,0.0
4.465908118654584,1.1420652760033194,1.791759469228055,0.3569094341871756,3.332204510175204,2.7849351103194135,1.0986122886681098,0.0,0.0,0.21762473746655653,0.0,0.0,3.258096538021482,2.187673652272061,4.770684624465665,4.841633303831852,4.990918377412531,4.379774776017021,0.0,1.2950610054972476,2.302585092994046,1.8902789826053006,0.06899287148695142,0.2989821442362158
4.465908118654584,3.1114077864853655,1.791759469228055,1.0020323459091425,3.332204510175204,3.438996157027956,1.0986122886681098,0.8777594785738323,0.0,0.21478033504145425,0.0,0.40506310128996653,3.258096538021482,3.3142530249966304,4.770684624465665,4.475642361583667,4.991403932168368,4.126904521423314,0.0,0.0,2.302585092994046,0.602062286936244,0.13353139262452257,0.7218327564389962
4.465908118654584,1.9200963296744613,1.791759469228055,1.624504064435182,3.332204510175204,3.1078814996209028,1.0986122886681098,0.5157849658961244,0.0,0.0,0.0,0.13493784601017897,3.258096538021482,2.026528955911817,4.770684624465665,5.037952440765664,4.9918892512752,4.046565817414436,0.0,0.0,2.302585092994046,1.0906922246317654,0.1941560144409574,0.7857924570174308
4.465908118654584,2.8336880687268544,1.791759469228055,1.1801802098299623,3.332204510175204,2.5858154343928983,1.0986122886681098,1.680105520940132,0.0,0.0,0.0,0.20941780947929653,3.258096538021482,2.996762161053081,4.770684624465665,4.238312786816408,4.992374334961647,4.609275698709284,0.0,0.20446271405410268,2.302585092994046,3.023225137784044,0.25131442828090605,0.08498253587528021
