S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.3862943611198906,1.0863350080236112
4.406719247264253,2.7421331066711403,1.0986122886681098,1.3067680753227848,1.791759469228055,1.8857576141399666,2.5649493574615367,7.138601260086374,3.295836866004329,3.0495504867894314,3.6888794541139363,1.9847782387494095,3.6635616461296463,3.329750076864418,0.0,0.0,1.6094379124341003,1.7055878874639903,1.3862943611198906,0.3685558121645367
4.406719247264253,4.4811714882450016,1.0986122886681098,1.2462476679893988,1.791759469228055,1.2384548982963393,2.5649493574615367,7.025776753341315,3.295836866004329,1.4874026069989221,3.6888794541139363,3.103933171661492,3.6635616461296463,3.513798513277877,0.0,0.0,1.6094379124341003,0.6783509421175442,1.3862943611198906,0.1951515945719675
4.406719247264253,4.72084566510436,1.0986122886681098,1.2115788353143142,1.791759469228055,0.9204979457010362,2.5649493574615367,6.355337211190769,3.295836866004329,2.1508398014764314,3.6888794541139363,1.1636420759878638,3.6635616461296463,2.9468194551906293,0.0,0.0,1.6094379124341003,0.15199388786477175,1.3862943611198906,1.7704379862612185
4.406719247264253,4.308083669268579,1.0986122886681098,0.1811871308051093,1.791759469228055,1.3003832393191725,2.5649493574615367,0.0,3.295836866004329,5.216956517403759,3.6888794541139363,2.894012508070808,3.6635616461296463,2.4156685117118712,0.0,0.014586836132304177,1.6094379124341003,1.4832774554755963,1.3862943611198906,0.5219922462397237
4.406719247264253,4.69805869098132,1.0986122886681098,0.0,1.791759469228055,2.108269412135047,2.5649493574615367,0.2087529178613119,3.295836866004329,1.071852527834009,3.6888794541139363,3.287249597615111,3.6635616461296463,2.9952575786650324,0.0,0.0,1.6094379124341003,0.6589903568548956,1.3862943611198906,1.3575686561458675
4.406719247264253,4.213851438963416,1.0986122886681098,1.0977396687998981,1.791759469228055,3.9920264340790412,2.5649493574615367,6.4134265733446805,3.295836866004329,2.2061823720734863,3.6888794541139363,1.932050480054638,3.6635616461296463,3.996930839981231,0.0,0.0,1.6094379124341003,1.334410668729558,1.6094379124341003,1.2430866297244514
4.406719247264253,3.924357743152325,1.0986122886681098,0.0,1.791759469228055,1.1157885805770655,2.5649493574615367,0.0,3.295836866004329,2.535164283990025,3.6888794541139363,3.8050187996563984,3.6635616461296463,3.6127798106838194,0.0,0.0,1.6094379124341003,0.0,1.6094379124341003,0.0
4.406719247264253,3.054065554290762,1.0986122886681098,1.1242390475260702,1.791759469228055,1.8132264882492626,2.5649493574615367,0.1469025375741162,3.295836866004329,3.305023770632584,3.6888794541139363,2.8606647806243717,3.6635616461296463,4.588232561174081,0.0,0.03631931392264286,1.6094379124341003,0.15998916324469392,1.6094379124341003,1.1055843167330286
4.406719247264253,4.369969923107514,1.0986122886681098,0.10718432735313921,1.791759469228055,0.29254139545010327,2.5649493574615367,6.067554860210267,3.295836866004329,3.7505392273717444,3.6888794541139363,4.280667905387603,3.6635616461296463,1.9268711648299326,0.0,0.0,1.6094379124341003,0.6282052985368876,1.6094379124341003,1.6790229995725
4.406719247264253,4.569367119319038,1.0986122886681098,1.4922517620317626,1.791759469228055,1.7830202336905543,2.5649493574615367,3.9082353610281877,3.295836866004329,0.0,3.6888794541139363,3.644191420837255,3.6635616461296463,3.367554371614504,0.0,0.0,1.6094379124341003,1.041295787176546,1.6094379124341003,0.4714773285831826
4.406719247264253,3.598918322181362,1.0986122886681098,0.27651656840688105,1.791759469228055,1.0745961211991029,2.5649493574615367,0.5396542489387115,3.295836866004329,1.1174290674545708,3.6888794541139363,3.118746388459573,3.6635616461296463,3.910829420144907,0.0,0.0,1.6094379124341003,1.942496079061876,1.6094379124341003,0.0
4.406719247264253,5.636636853935701,1.0986122886681098,0.0,1.791759469228055,1.7949165980636328,2.5649493574615367,0.8690259502868565,3.295836866004329,2.0179728616039703,3.6888794541139363,2.521921678168111,3.6635616461296463,4.071552578584412,0.0,0.0,1.6094379124341003,0.0,1.6094379124341003,0.7144388491653616
4.418840607796598,3.9592575535337584,1.0986122886681098,0.0,1.791759469228055,1.4113050850424051,2.5649493574615367,9.84977186402391,3.295836866004329,2.1349683536359723,3.6888794541139363,3.812427947200865,3.6635616461296463,1.8532360446169396,0.0,0.0,1.6094379124341003,0.7917979343181585,1.6094379124341003,0.46168000892866845
4.418840607796598,3.5677460895673754,1.0986122886681098,0.13225479473607937,1.791759469228055,0.0,2.5649493574615367,7.953944839380189,3.295836866004329,2.2691131764560044,3.6971782569286313,2.687579432339822,3.6635616461296463,1.8159627972117605,0.0,0.09084555651818525,1.6094379124341003,0.38346729284317693,1.6094379124341003,0.9033074308393718
