,Actual_last_5_vals,Mean_Simulation,Simulated_8,Simulated_20,Simulated_6,Simulated_5,Simulated_0,Simulated_10,Simulated_14,Simulated_1,Simulated_7,Simulated_16,Simulated_19,Simulated_17,Simulated_12,Simulated_22,Simulated_24,Simulated_15,Simulated_9,Simulated_13,Simulated_4,Simulated_18,Simulated_27,Simulated_23,Simulated_21,Simulated_11,Simulated_26,Simulated_3,Simulated_2,Simulated_29,Simulated_28,Simulated_25
0,76147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,76510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,77231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,81133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14,80023.14
6,,80608.51,92214.15,84554.96,74856.46,78741.11,79763.24,83217.51,83137.27,68469.27,58695.23,85787.45,67803.2,91662.29,73646.99,76530.61,67892.22,94356.91,75789.68,80783.84,96366.9,91790.78,80902.87,77071.12,82603.06,86713.97,91765.32,81020.06,107841.52,50471.22,85927.12,67878.94
7,,82801.85,81756.56,69689.76,103230.21,84726.47,82661.77,91564.39,75027.02,81994.2,82400.43,84761.49,85882.99,77427.86,70174.53,65456.75,83437.91,92497.93,92474.52,78329.76,70020.56,107934.44,88590.62,76035.28,85977.9,81694.69,85882.09,56902.22,85737.39,82646.83,73673.96,105464.95
8,,80910.01,76957.91,84013.42,83139.26,71426.42,63255.47,98753.17,70186.15,75855.88,78119.29,91713.71,82978.9,61188.4,75333.44,74376.87,84990.68,84720.12,71809.62,94903.41,72966.21,87553.12,82542.39,91897.43,109291.47,75648.91,55525.16,61287.97,78241.77,106718.64,108012.79,73892.3
9,,83358.57,89580.5,89348.82,68499.35,89884.52,85792.18,90169.77,107968.62,98701.78,76553.11,106875.42,84726.4,52215.86,86803.64,79339.13,76607.07,105989.61,64478.86,79768.92,77518.0,69850.98,104414.86,99315.36,70844.26,58331.23,62861.16,91494.34,83768.39,104509.52,69018.91,75526.51
10,,79970.0,66163.41,113576.43,66990.26,91144.34,93663.6,74243.82,80092.89,85345.33,63569.99,89973.18,93264.23,74408.88,69733.94,94669.39,95006.53,76880.61,81324.75,91245.92,72776.1,89112.18,58943.51,69296.67,85310.16,59048.18,90626.71,69526.14,103762.65,60688.67,92797.73,45913.86
11,,75347.32,88471.83,68888.52,78989.99,74373.3,98359.25,61803.26,83324.62,96356.67,75603.8,91438.68,89620.22,86166.17,95055.71,88389.75,65791.81,81920.5,56980.39,56384.73,80265.85,73543.52,67421.81,65180.26,69136.46,68430.93,64160.31,68918.17,82353.99,80601.87,51951.74,50535.35
12,,83942.08,91552.26,82242.89,91045.45,61859.42,71975.51,87828.57,73650.07,90785.63,117463.64,78179.95,75861.45,86264.06,86530.48,62421.6,73950.66,94880.47,83265.08,49713.41,85069.43,89313.23,100205.59,72467.06,103310.73,93558.4,101536.62,83980.85,69218.2,65146.96,100933.07,94051.63
13,,83516.2,86775.74,88968.89,82890.54,81648.92,74532.22,91555.25,83946.2,84566.59,82293.1,92544.02,101238.91,75218.01,63394.75,100375.19,79593.57,65870.8,82526.24,87549.6,110137.12,113383.93,61447.11,67560.59,88889.35,113589.18,78865.67,56057.04,69404.57,101309.83,82976.63,56376.5
14,,85545.15,96790.87,93623.82,84132.9,93690.97,83570.84,109176.25,71415.33,92503.53,79913.07,97041.25,73395.3,82126.23,98040.26,88793.61,122515.99,99369.25,56438.81,85692.84,64776.72,97236.81,95935.37,66454.17,100076.02,72324.68,76734.65,76303.84,50462.67,67143.68,109973.43,80701.46
15,,79129.58,84743.86,78453.91,73821.3,95457.45,78234.78,78819.38,84289.22,84868.48,79792.92,89071.87,92725.05,73395.47,76830.59,78410.06,74106.4,74677.86,57163.87,60701.72,78346.34,84024.83,85011.21,55902.15,97164.54,62802.03,86264.68,86810.72,100127.92,80379.81,74133.5,67355.35
16,,83121.45,81932.2,76399.27,66949.59,93288.16,92794.59,80251.68,94662.64,66358.39,96313.22,82511.94,77098.43,89843.55,97456.38,73922.54,74409.05,73023.61,84826.88,73916.09,98777.84,77197.37,96566.45,79511.71,60357.52,75941.01,107456.99,113150.29,86355.84,83286.22,59624.75,79459.37
17,MAE,,6556.25,7403.82,7542.73,7545.02,7605.99,7836.06,7940.86,8090.27,8566.6,8699.29,8705.16,9180.61,9199.48,9271.98,9449.75,9708.8,9719.81,9876.0,9949.4,10430.12,10481.1,10953.94,11474.08,11813.09,12040.77,12115.93,12683.05,13182.75,13546.99,13886.65
