,Actual_last_5_vals,Mean_Simulation,Simulated_10,Simulated_19,Simulated_14,Simulated_5,Simulated_4,Simulated_22,Simulated_13,Simulated_29,Simulated_20,Simulated_17,Simulated_8,Simulated_3,Simulated_6,Simulated_18,Simulated_2,Simulated_0,Simulated_16,Simulated_23,Simulated_7,Simulated_26,Simulated_1,Simulated_24,Simulated_9,Simulated_28,Simulated_12,Simulated_11,Simulated_21,Simulated_15,Simulated_25,Simulated_27
0,5497.177777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5507.133333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5517.0888888888885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5527.044444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79,4259.79
6,,4592.76,4939.33,4957.15,4368.77,4944.37,3933.41,4893.89,4590.3,4087.13,4449.42,4622.82,4877.18,4922.13,5300.61,3981.09,4533.81,4892.71,4462.26,5278.91,4236.31,5465.82,3376.77,4078.27,4733.58,4779.62,5027.27,4301.55,4429.12,4091.5,5764.48,3463.29
7,,4363.29,4815.64,3772.08,4488.44,4363.47,4088.76,4136.98,4298.38,4439.25,5821.38,3737.39,4523.29,4823.06,4046.93,4340.05,3461.54,4402.09,4791.07,4164.54,3422.97,4038.27,4002.34,2898.22,4891.84,3477.44,5111.88,5322.89,4002.44,5548.75,5823.81,3843.42
8,,4512.41,4741.72,4243.5,3729.8,5263.73,4714.53,5535.29,4061.69,4311.71,4903.74,3302.77,5925.61,3458.54,4018.97,4376.88,3935.92,4333.56,5061.88,3057.35,5224.19,4312.81,4260.6,4536.13,5916.79,3155.25,5313.46,3795.81,3302.56,5706.09,5820.37,5050.92
9,,4340.04,4491.85,4386.63,4029.37,5101.13,4550.9,3852.91,4546.33,3026.21,4248.7,4232.98,4108.5,3892.05,4523.29,5471.91,5164.88,3478.37,5265.88,3968.64,4952.51,3021.84,3805.46,4493.61,3866.37,4892.24,4982.62,5762.35,2990.82,3554.2,4266.35,5272.21
10,,4368.79,4112.5,4675.11,4753.87,4404.21,5129.63,4474.11,2920.6,4496.03,4509.14,4086.38,4609.72,4459.48,3536.73,5053.59,4126.25,5618.62,3753.96,4459.11,4687.35,4644.04,5025.52,5284.21,5182.31,3975.21,3339.02,4004.5,3666.29,4236.16,4389.17,3450.96
11,MAE,,239.39,262.9,304.58,316.6,351.28,357.13,362.1,370.56,370.74,375.84,388.35,396.95,422.16,431.18,434.1,438.18,441.4,466.95,489.93,498.52,503.34,512.05,560.16,562.61,609.42,625.67,631.01,633.15,672.38,672.98
