,Actual_last_5_vals,Mean_Simulation,Simulated_13,Simulated_9,Simulated_15,Simulated_3,Simulated_16,Simulated_24,Simulated_27,Simulated_4,Simulated_5,Simulated_7,Simulated_22,Simulated_29,Simulated_12,Simulated_2,Simulated_26,Simulated_10,Simulated_25,Simulated_1,Simulated_19,Simulated_8,Simulated_28,Simulated_17,Simulated_20,Simulated_18,Simulated_23,Simulated_11,Simulated_21,Simulated_6,Simulated_0,Simulated_14
0,57596.857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,57733.142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57869.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58005.71428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,58142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97,54199.97
6,,53216.27,56171.4,54270.52,53917.39,47377.53,57887.12,57069.22,48108.87,53700.39,56096.54,55419.41,55941.79,56532.29,54509.42,52361.14,60700.92,44004.42,62080.07,56583.55,45789.94,49928.0,54338.15,54819.77,47037.97,47323.34,53997.16,47625.09,48090.61,53237.88,50113.38,61454.82
7,,52729.45,51277.59,50470.04,59982.65,53748.27,46944.83,43699.89,52727.2,53729.48,56089.66,53097.46,56604.86,45210.22,46084.85,62015.16,56653.08,52510.36,51179.65,53569.78,44124.28,49676.91,63988.72,48442.54,53588.53,60596.5,53060.05,57655.91,50944.05,56931.71,50746.18,46533.16
8,,55001.63,54984.44,54009.79,58898.63,59333.48,54871.6,58157.62,54559.66,57381.76,56418.26,56450.58,54209.65,59687.15,56539.82,56424.27,60459.63,56991.19,57123.37,51494.52,57762.28,51479.56,51688.35,47162.26,49794.34,60857.02,50440.6,48438.15,45652.16,60034.63,49955.63,58788.58
9,,53207.27,52714.61,47300.61,52683.43,53133.11,53811.28,53751.61,51009.39,48442.41,49889.84,53209.55,50437.0,52719.31,45561.11,53093.78,57852.09,57253.16,57530.25,53307.3,50184.41,61600.85,46748.45,57381.09,48248.48,58156.45,48218.22,52690.37,48746.09,58999.45,61125.83,60418.68
10,,55048.0,51108.41,50915.0,56628.05,57473.59,57161.92,52340.51,61689.76,58414.83,52348.84,51136.13,57106.22,56453.95,47642.46,50575.87,54932.18,58495.19,51426.76,64095.88,54767.23,53211.63,57527.09,51302.8,55756.55,54729.78,47528.5,59829.73,58072.0,60161.13,51245.25,57362.71
11,,54359.62,51945.34,55273.82,54322.12,53574.47,55699.75,59300.63,56013.76,53887.68,60876.41,59469.97,55583.25,48936.68,54454.96,52304.06,51954.34,53670.7,49682.98,52281.68,57429.6,44667.8,59398.62,50526.46,60387.62,63366.27,54198.14,49393.62,57721.76,47366.83,46338.88,60760.48
12,,53773.74,53427.16,50128.38,48043.63,51212.26,57234.3,53650.88,56883.98,57223.73,48774.35,52715.81,50180.48,50563.55,53269.77,58587.65,50073.29,56205.86,55083.75,55471.98,50643.81,52569.02,52478.29,61351.14,55313.43,53495.91,69935.93,57137.32,41144.71,55435.27,46567.84,58408.59
13,,54008.13,56330.82,55535.19,57745.19,49615.53,51662.48,52755.07,53324.26,53153.62,53354.93,59242.35,57771.09,55476.87,59666.63,54600.61,63182.1,53993.29,56771.9,46486.53,53449.46,51059.95,51603.49,48873.4,54515.18,53705.13,52774.43,54026.56,52114.71,52399.97,57086.89,47966.15
14,,53925.42,58523.65,55827.47,54739.86,59476.15,55204.63,55454.32,46643.22,59797.49,59242.66,61676.34,56879.33,53158.71,53862.87,55936.73,53943.46,52505.75,47355.98,43200.27,47755.93,59758.17,51370.11,55973.77,43792.01,51017.44,61269.84,57484.37,51484.38,61004.51,48569.17,44853.91
15,,54735.2,54036.83,57110.48,56917.82,54586.45,58116.72,55295.17,49726.79,62413.13,52751.88,49899.52,58621.02,59271.53,59243.6,51436.94,54290.16,42816.86,58011.6,51187.03,60788.14,52956.26,49262.72,56858.93,46452.46,62708.29,53434.81,43208.04,59781.43,62217.73,57294.17,51359.48
16,,54306.15,56506.37,52290.93,55400.23,53348.84,50277.1,51447.3,53123.51,50993.64,55473.4,56959.73,46597.85,57180.74,53784.98,61279.68,53522.15,48701.24,56415.79,53677.0,56574.87,50818.09,50654.02,50154.72,51974.99,56435.2,59225.76,58322.48,55286.55,60134.45,48889.88,63732.87
17,MAE,,1786.4,2227.03,2295.92,2340.43,2428.3,2546.25,2776.06,2802.91,2859.24,2881.41,2945.77,2974.52,2989.8,2991.18,3179.48,3416.03,3432.12,3588.57,3612.13,3753.11,3754.28,3876.47,3894.5,3956.7,4108.57,4152.52,4174.83,4234.55,4457.53,5558.3
