S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.6426532574016268,0.0,0.0,0.7667871704884506,1.0680775184019033,0.0,0.3800824621761451,0.0,0.042656610378001586,0.0,0.0,0.09173093557754416,0.9637034046034789,0.0,0.318781497909088,0.09173093557754416,1.8725172396624825
0.0,0.0,0.0,0.9522527690400729,0.7421452665515222,0.9668076960063876,0.0,1.2565607472777036,0.0,0.3524783147748452,0.0,0.2018224269995312,0.08773891430800683,0.6326719542517363,0.0,0.9513808352449197,0.08773891430800683,1.1664903604998218
0.0,0.0,0.0,0.0,0.71688076489204,0.2729701342782658,0.0,0.8258846157086014,0.0,0.35337293488208327,0.0,0.04631375386629672,0.08373089291046804,0.7721795729249876,0.0,1.1845385086705331,0.08373089291046804,0.0
0.0,0.0,0.0,0.4277143921883444,0.6909613873399651,1.834496506326891,0.0,0.0,0.0,0.5092025890121407,0.0,0.5126368978820748,0.07970674261074254,0.5332161849409769,0.0,0.0,0.07970674261074254,0.12395218450648315
0.0,0.013201700128721794,0.0,0.0,0.6643522786120012,0.9759296667013486,0.0,0.0,0.0,0.0,0.0,0.5642484960170626,0.0756663330737376,0.5910086215496166,0.0,0.2778692673429883,0.0756663330737376,2.3878207907789757
0.0,0.3809519400278988,0.0,0.3953031220797355,0.6370157244482506,1.8493834643984914,0.0,0.0,0.0,0.0,0.0,0.08048629766816945,0.07160953237812315,0.0,0.0,0.6426733599486091,0.07160953237812315,0.6487739831541977
0.0,1.1703770947943009,0.0,0.26361573752639167,0.6089108301281418,1.9551771725120948,0.0,0.7788820562751804,0.0,0.0,0.0,0.026331862390050885,0.06753620699048736,0.6419138810711587,0.0,0.0,0.06753620699048736,0.38493694753459207
0.0,0.7959711815418122,0.0,0.0,0.5799931524885629,0.5511965547606033,0.0,0.844856558837044,0.0,0.0,0.0,0.1496289028897318,0.06344622173896218,1.2081616474877037,0.0,0.20020837341760678,0.06344622173896218,1.4922908435052442
0.0,0.24160168649488808,0.0,0.12033807496348091,0.5502142771329512,1.9403464583808345,0.0,0.28874145023687214,0.0,0.32755728163484027,0.0,0.364432372717712,0.059339439786308804,0.4860565311772067,0.0,0.13324033985954664,0.059339439786308804,0.12671758677677536
0.0,0.5839878835082095,0.0,0.10391451209380359,0.5195213307335447,1.1685961713546411,0.0,2.253802519964385,0.0,0.03730983175401885,0.0,0.0,0.055215722602446685,0.4590862154056275,0.0,0.0,0.055215722602446685,0.0
0.0,0.793788201661334,0.0,0.637381719882554,0.4878564160895768,3.304907819550139,0.0,0.05344321072306002,0.0,0.018350124454683703,0.0,0.0,0.05107492993641532,0.04051143285840819,0.0,0.1782598291859842,0.05107492993641532,0.990943745766723
0.0,0.09511870528579007,0.0,0.6172159210444104,0.45515595477864185,2.3819957300223855,0.0,2.059058662103412,0.0,0.08017969722483256,0.0,0.5613311614478421,0.04691691978775157,0.44714387122717447,0.0,0.0,0.04691691978775157,0.4326349547475112
0.0,0.0,0.0,0.11707740231565864,0.4213499186481877,2.0118821394785327,0.0,0.37595425831421597,0.0,0.5566346881983929,0.0,0.05936956250408832,0.04274154837727106,0.4491748928853577,0.0,1.4910025971731766,0.04274154837727106,1.1869725650759817
0.0,0.0,0.0,0.21714146537352236,0.3863609267981219,0.7685941294162875,0.0,0.3763982280101467,0.0,0.13736332871633536,0.0,0.0,0.038548670117235125,0.441627273581908,0.0,0.8100757667083551,0.038548670117235125,0.11640239125530594
0.0,0.2897856349244207,0.0,0.19146644618115383,0.3501031787754985,1.2221240175888641,0.0,1.848566097464818,0.0,0.0,0.0,0.41516922136350176,0.03433813758089155,1.6454713412746864,0.0,0.0,0.03433813758089155,0.26132242518368376
0.0,0.004593725025425488,0.0,0.0,0.3124811869859139,1.3009410097596237,0.0,1.5776422684098783,0.0,0.4493754506490126,0.0,0.3211294291858367,0.03010980147137047,0.8990679222250839,0.0,0.0,0.03010980147137047,1.1839644562877996
0.0,0.17967980972911252,0.0,0.0,0.27338826119463594,1.2169687031396412,0.0,0.6710527590062337,0.0,0.4219675005446687,0.0,0.0,0.025863510589919297,0.8805574331652295,0.0,0.6795464252062545,0.025863510589919297,1.2130690084150495
0.0,0.47729024750731364,0.0,0.29635534474680547,0.23270468455819335,1.9731589444361648,0.0,0.23001406519929754,0.0,0.0,0.0,0.07263291469663044,0.021599111803461798,0.5914077823658487,0.0,0.0,0.021599111803461798,0.9156775138566573
0.0,0.24698733492560285,0.0,0.0,0.19029550263309924,2.3723778369145285,0.0,1.5653909115036742,0.0,0.16627471496475654,0.0,0.0,0.017316450011460875,0.7130495707260451,0.0,1.1776207796818863,0.017316450011460875,0.669142861936282
0.0,0.21505057629740826,0.0,0.0,0.1460078224319825,1.3380543872091955,0.0,1.7445095377321804,0.0,0.3787716218464117,0.0,0.07801095764019117,0.0130153681120703,0.8225023843985436,0.0,1.6544010521488812,0.0130153681120703,1.8425650224259529
0.0,0.0,0.0,0.03306245418255177,0.09966748517328153,0.9581507039137669,0.0,1.8292738818732195,0.0,0.02424760784059668,0.0,0.0,0.008695706967553821,0.6596099724330151,0.0,0.1498512708122941,0.008695706967553821,0.72938684056323
0.0,0.9063255800518912,0.0,0.12916578522398664,0.05107492993641579,3.4082646100344753,0.0,2.718380548639237,0.0,0.5132129877461357,0.0,0.0,0.00435730536895569,0.4940509942104275,0.0,1.1536547182320764,0.00435730536895569,0.4656932673673205
0.0,0.0,0.0,0.0,0.0,3.4549796095025695,0.0,0.0,0.0,0.5766800200264139,0.0,0.0,0.0,1.079141964904802,0.0,0.6100317258174428,0.0,0.8701626623528759
