S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.7848378647170837,0.0,0.0,0.7667871704884506,2.5533545751509887,0.0,0.0,0.0,0.3651684016334218,0.0,0.0,0.09173093557754416,0.6264599377497625,0.0,1.4167452772433307,0.09173093557754416,1.5953814904508443
0.0,0.3822413371076027,0.0,0.3757323106618531,0.7421452665515222,2.012422994699554,0.0,1.8854498964533968,0.0,0.9381303022199857,0.0,0.0,0.08773891430800683,0.536389805716902,0.0,0.6341057724675105,0.08773891430800683,0.7951774584344553
0.0,0.3083637544492539,0.0,0.37157120419867595,0.71688076489204,2.6366471700010616,0.0,0.3950523926304233,0.0,0.27145621661510566,0.0,0.18069111076585173,0.08373089291046804,0.25908948460832404,0.0,0.0,0.08373089291046804,0.44023200891045244
0.0,1.0115008471073754,0.0,0.4840154587031945,0.6909613873399651,0.0,0.0,1.7895511029108584,0.0,0.2669152739008995,0.0,0.5082152381673056,0.07970674261074254,0.6577907314194478,0.0,0.0,0.07970674261074254,0.7996405038341813
0.0,0.09025842638767695,0.0,0.0,0.6643522786120012,2.185105498030321,0.0,0.0,0.0,0.08541321174589533,0.0,0.28495828213620095,0.0756663330737376,0.6435541648877279,0.0,0.39408191659183406,0.0756663330737376,1.0650920916397704
0.0,0.06859900112067241,0.0,0.6525934177010524,0.6370157244482506,2.2774612849358995,0.0,0.0,0.0,0.11517999430939659,0.0,0.0,0.07160953237812315,0.5931671880534496,0.0,0.6988766205595623,0.07160953237812315,0.5541963983355486
0.0,0.8193872510012508,0.0,0.27364437325288804,0.6089108301281418,3.591738514735776,0.0,1.997944732588055,0.0,0.40757785621990805,0.0,0.12618085068181317,0.06753620699048736,0.799506946811702,0.0,0.09590692308155707,0.06753620699048736,1.6615729571761757
0.0,0.4884527326093298,0.0,0.0,0.5799931524885629,1.5470200776366028,0.0,0.0,0.0,0.0,0.0,0.3759448544966469,0.06344622173896218,1.3113421757665438,0.0,1.2675792313579057,0.06344622173896218,0.1915513172110621
0.0,0.023077404444031197,0.0,0.3038305585766501,0.5502142771329512,0.8489219391544425,0.0,1.4353528978808359,0.0,0.0065197348280377765,0.0,0.0,0.059339439786308804,0.8174444188502338,0.0,0.938407509495774,0.059339439786308804,0.14479681395747535
0.0,0.18006765598160693,0.0,1.0514606407551588,0.5195213307335447,4.573708441775005,0.0,1.1235084113767793,0.0,0.47812507725389986,0.0,0.0,0.055215722602446685,1.42648485878597,0.0,0.6567897592368892,0.055215722602446685,1.3025537016048645
0.0,0.40031980867973394,0.0,0.11700160584808056,0.4878564160895768,3.9603724452111937,0.0,0.9968520588829397,0.0,0.22530003053834774,0.0,0.02928825181430562,0.05107492993641532,0.0,0.0,0.11619338025674475,0.05107492993641532,0.8368073127581481
0.0,0.0,0.0,0.0,0.45515595477864185,1.5449802574756502,0.0,0.0,0.0,0.0,0.0,0.03391764276522306,0.04691691978775157,0.5827444237152155,0.0,1.9105277313984281,0.04691691978775157,0.23410137600008207
0.0,0.12893022853723318,0.0,0.0,0.4213499186481877,2.909210764262803,0.0,0.0,0.0,0.5919058963765648,0.0,0.0,0.04274154837727106,0.0,0.0,0.5480761778153068,0.04274154837727106,1.0870198933004658
0.0,0.5956078401437391,0.0,0.2119731270524853,0.3863609267981219,2.2946477742028177,0.0,0.0,0.0,0.4309744495732353,0.0,0.20782169342875872,0.038548670117235125,1.5847339252583317,0.0,0.0,0.038548670117235125,0.44185256227045827
0.0,0.3049077514428936,0.0,0.036616537384151535,0.3501031787754985,1.7605648529599276,0.0,2.249431919629747,0.0,0.4224207229362016,0.0,0.13350982014776347,0.03433813758089155,1.080047669733021,0.0,0.0,0.03433813758089155,1.8088993894944057
0.0,0.3284034939110622,0.0,0.16428506672716617,0.3124811869859139,3.1721090232706026,0.0,1.1768785416400358,0.0,0.16401918140508667,0.0,0.0,0.03010980147137047,1.14176839332772,0.0,1.3983027198817135,0.03010980147137047,0.3714486863254182
0.0,0.0,0.0,0.028080925022455808,0.27338826119463594,0.3157686854868491,0.0,0.0,0.0,0.0,0.0,0.057756764179615616,0.025863510589919297,1.0215763129389717,0.0,0.8413192600272504,0.025863510589919297,0.46072195329755977
0.0,0.0,0.0,0.5471049146099866,0.23270468455819335,0.0,0.0,0.0,0.0,0.2849518059131679,0.0,0.30196239332821,0.021599111803461798,1.4291064132264997,0.0,2.1910338171023582,0.021599111803461798,1.3774052977579574
0.0,0.0,0.0,0.15241891593883816,0.19029550263309924,2.230018701729912,0.0,0.0,0.0,0.41630544471599024,0.0,0.0,0.017316450011460875,0.5241156352142916,0.0,0.11372817224982212,0.017316450011460875,1.2304804465097032
0.0,0.22438271805388366,0.0,0.0,0.1460078224319825,2.1260992183216545,0.0,1.8646996266647604,0.0,0.0,0.0,0.0,0.0130153681120703,0.16778575976750015,0.0,0.09501093067645078,0.0130153681120703,0.0
0.0,0.7478586712008375,0.0,0.0,0.09966748517328153,0.24205355931322203,0.0,0.4857203054260224,0.0,0.0,0.0,0.0,0.008695706967553821,1.4551080032065433,0.0,0.9351474656146099,0.008695706967553821,0.4513858781721868
0.0,0.030262089052001367,0.0,0.4973818212244556,0.05107492993641579,0.07022022959517282,0.0,0.0,0.0,0.1428421228129236,0.0,0.024655486472502975,0.00435730536895569,0.09808349335646449,0.0,0.0,0.00435730536895569,0.6189471410636301
0.0,0.0,0.0,0.06538727072185879,0.0,1.6064746040412385,0.0,0.0,0.0,0.21797058663342944,0.0,0.0,0.0,0.004316710872432794,0.0,0.5824659770494318,0.0,1.2101031702570628
