S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.09065952561710479,0.0,0.4163674006695205,0.7667871704884506,2.0566507224613737,0.0,1.9560108246874552,0.0,0.1113698295414786,0.0,0.15014581499208293,0.09173093557754416,0.5714878325103528,0.0,0.0,0.09173093557754416,1.5051179315182166
0.0,0.0,0.0,0.046054658768157765,0.7421452665515222,2.5282610656039255,0.0,0.8386943063515973,0.0,0.6713219594971428,0.0,0.021504338123356028,0.08773891430800683,0.7942392071364648,0.0,1.065680803663974,0.08773891430800683,0.8777874470596672
0.0,0.507624882417613,0.0,0.3067415487473941,0.71688076489204,3.1976116470819234,0.0,1.471670461253251,0.0,0.5399077271546286,0.0,0.2930551823980671,0.08373089291046804,1.3056046797698375,0.0,1.6740045664058418,0.08373089291046804,1.1061417904018913
0.0,0.458317893726122,0.0,0.8737728191553844,0.6909613873399651,2.0966574358836496,0.0,1.4276838757226487,0.0,0.3123869903389162,0.0,0.20134921819905288,0.07970674261074254,0.93129747050753,0.0,2.6192721060312567,0.07970674261074254,0.04422452407712574
0.0,0.0,0.0,0.4597620684942306,0.6643522786120012,2.4371271212921055,0.0,0.759061297578793,0.0,0.0,0.0,0.0,0.0756663330737376,0.8410528690431136,0.0,1.2935539378284087,0.0756663330737376,0.3221925149359524
0.0,0.6003298892493439,0.0,0.0,0.6370157244482506,2.7846466379379544,0.0,0.18005778584090792,0.0,0.16617776441832377,0.0,0.0,0.07160953237812315,0.5857906078469188,0.0,0.9804499644483651,0.07160953237812315,0.24366259788986389
0.0,1.0248455974680784,0.0,0.0,0.6089108301281418,2.8980703275372246,0.0,0.0,0.0,0.39746991368223467,0.0,0.25915514935733514,0.06753620699048736,0.0,0.0,1.8322560819377172,0.06753620699048736,0.3657113006692219
0.0,0.8542419623380986,0.0,0.5891457245443588,0.5799931524885629,0.5793808042732911,0.0,0.0,0.0,0.4205847614781842,0.0,0.029457018933739046,0.06344622173896218,0.5646072471340167,0.0,1.155297157432177,0.06344622173896218,1.0245491311573165
0.0,0.04312729491339087,0.0,0.0,0.5502142771329512,0.8132116063054318,0.0,0.42163864635505,0.0,0.0,0.0,0.0,0.059339439786308804,0.0,0.0,0.0,0.059339439786308804,1.5470994766416077
