S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.0,0.0,0.0,0.7667871704884506,3.4099271226457195,0.0,0.0,0.0,0.0,0.0,0.0,0.09173093557754416,1.313674845695647,0.0,0.5456977499193223,0.09173093557754416,1.2632523144560603
0.0,0.0,0.0,0.0,0.7421452665515222,1.1249288089130354,0.0,0.6319472133084577,0.0,0.24230270472224263,0.0,0.0,0.08773891430800683,0.9963608961529745,0.0,0.5306222298449454,0.08773891430800683,1.559740648169086
0.0,0.04579332602920547,0.0,0.0,0.71688076489204,2.617695074372594,0.0,0.0,0.0,0.4709454372511314,0.0,0.0,0.08373089291046804,0.10944135108528341,0.0,0.0,0.08373089291046804,1.0001180832874739
0.0,0.0,0.0,0.03397768436854713,0.6909613873399651,2.5655341871456936,0.0,1.7528157455428706,0.0,0.0,0.0,0.0,0.07970674261074254,0.0,0.0,2.539759038815579,0.07970674261074254,1.2091662535432741
0.0,0.0,0.0,0.13041587809838218,0.6643522786120012,1.9921840252562426,0.0,1.3419818130343786,0.0,0.12411806156698639,0.0,0.0,0.0756663330737376,0.53896663435148,0.0,0.28847824386596416,0.0756663330737376,1.1024619068739259
0.0,0.0,0.0,0.0,0.6370157244482506,1.956112103265673,0.0,1.56287609334714,0.0,0.3807463683281008,0.0,0.07119134272264413,0.07160953237812315,0.9427441761214224,0.0,0.0,0.07160953237812315,0.8125711510733492
0.0,1.3103730698928704,0.0,0.002760538681074967,0.6089108301281418,1.9625435809813327,0.0,0.2653787641926211,0.0,0.5853355100727831,0.0,0.12583032813099504,0.06753620699048736,0.17584612291330964,0.0,0.24651880426127915,0.06753620699048736,1.061599403106564
0.0,0.0,0.0,0.004427432196906035,0.5799931524885629,2.5732312300975106,0.0,2.133103902289241,0.0,0.0,0.0,0.0,0.06344622173896218,1.0236046852080463,0.0,1.6464018121470665,0.06344622173896218,0.35503735505413786
0.0,0.006708631915281815,0.0,0.03047694928525775,0.5502142771329512,1.6823785264726536,0.0,0.355489493549098,0.0,0.34120039103735095,0.0,0.14161917858881254,0.059339439786308804,0.8890475256396129,0.0,0.0,0.059339439786308804,0.22230897721891874
0.0,0.13131921404473024,0.0,0.0,0.5195213307335447,2.0284855091339877,0.0,0.0,0.0,0.0,0.0,0.25769917108151996,0.055215722602446685,1.19749216988509,0.0,2.0193251389502027,0.055215722602446685,0.7518839430767873
0.0,0.510832085550738,0.0,0.18327414831536323,0.4878564160895768,2.0887622254363345,0.0,1.2830618725940655,0.0,0.0,0.0,0.3370954157445993,0.05107492993641532,0.8338998924746216,0.0,0.0,0.05107492993641532,1.8151748853103287
0.0,0.17811791423410742,0.0,0.1528097125831986,0.45515595477864185,3.0775362928423937,0.0,0.0,0.0,0.07864892789721462,0.0,0.0,0.04691691978775157,0.8272319852394565,0.0,0.0,0.04691691978775157,0.0
0.0,0.0,0.0,0.0,0.4213499186481877,2.7614310636411306,0.0,0.0,0.0,0.2657717646293697,0.0,0.14194994281018575,0.04274154837727106,0.11355485538184473,0.0,2.510810892553891,0.04274154837727106,0.7402953853157793
0.0,0.4260333769377487,0.0,0.12408851229913982,0.3863609267981219,1.6333353399527353,0.0,1.6365545807361284,0.0,0.1416811196103693,0.0,0.22501003975785194,0.038548670117235125,0.5424938185948818,0.0,0.6902592650734184,0.038548670117235125,0.7034483123482549
0.0,0.11853660026606141,0.0,0.2870534346042629,0.3501031787754985,1.4315222197907653,0.0,0.0054376541927670385,0.0,0.0,0.0,0.0,0.03433813758089155,0.0,0.0,0.6135483776439296,0.03433813758089155,1.4922054902015907
0.0,0.3840046273001222,0.0,0.240111674106503,0.3124811869859139,2.681502379633806,0.0,1.1311125965712479,0.0,0.0,0.0,0.0,0.03010980147137047,0.35305526855579183,0.0,2.2226663076291864,0.03010980147137047,0.0
0.0,0.13283128385475018,0.0,0.04004029979591726,0.27338826119463594,2.753815825267518,0.0,0.0,0.0,0.04014376767174477,0.0,0.0,0.025863510589919297,1.1415570950182006,0.0,1.0630743107671172,0.025863510589919297,1.0187899920858876
0.0,0.006726914183066007,0.0,0.6012072399589807,0.23270468455819335,2.625873445026851,0.0,0.21961779708084406,0.0,0.6558321784898248,0.0,0.0,0.021599111803461798,0.625650446981635,0.0,1.8798991724548002,0.021599111803461798,2.101264474696414
0.0,0.0,0.0,0.3952640920168735,0.19029550263309924,0.8126128758251137,0.0,0.0,0.0,0.14596705424447606,0.0,0.0,0.017316450011460875,0.2356079143632296,0.0,0.0,0.017316450011460875,0.7495449619250182
0.0,0.0,0.0,0.30915442692910633,0.1460078224319825,1.5420749384411467,0.0,1.022325837418342,0.0,0.08699486238926374,0.0,0.012135471338528776,0.0130153681120703,0.6431580173102999,0.0,0.3822717175550738,0.0130153681120703,1.067122416436612
0.0,0.6015455871315862,0.0,0.1796500095312063,0.09966748517328153,3.098041625338598,0.0,1.4102115137388505,0.0,0.0,0.0,0.0,0.008695706967553821,0.6885432066017715,0.0,0.184664767497628,0.008695706967553821,0.0
0.0,0.0,0.0,0.0,0.05107492993641579,2.3877594057087603,0.0,0.6898007008387856,0.0,0.0,0.0,0.13302390913149165,0.00435730536895569,0.6356892548202031,0.0,0.0,0.00435730536895569,1.399784363189645
0.0,0.03669614484932601,0.0,0.0,0.0,3.54193370074499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513550128850333,0.0,0.0,0.0,0.5622061998380691
