S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.0,0.0,0.37714452800010556,0.4213499186481877,1.8841121318585117,0.0,0.85196541254843,0.0,0.13522613823009258,0.0,0.08404258291950903,0.04274154837727106,0.4537279694004913,0.0,0.0,0.04274154837727106,1.670754296917472
0.0,0.0,0.0,0.0,0.3863609267981219,2.252730298958348,0.0,0.03227295565819932,0.0,0.0,0.0,0.0,0.038548670117235125,0.7020715566111688,0.0,0.0,0.038548670117235125,1.1647372185438032
0.0,0.34757790132276234,0.0,0.07704680265236456,0.3501031787754985,3.0172781661269816,0.0,0.6404226033178845,0.0,0.0,0.0,0.0,0.03433813758089155,0.3652598361370121,0.0,0.0,0.03433813758089155,0.14166363330179976
0.0,0.08745360639835777,0.0,0.5168159540765093,0.3124811869859139,1.3020562386525714,0.0,1.7335048533541757,0.0,0.2599185447680451,0.0,0.009529550151944385,0.03010980147137047,0.6545693402211223,0.0,0.4731595746136987,0.03010980147137047,0.7691792806888009
0.0,0.0,0.0,0.0,0.27338826119463594,1.9653693252478641,0.0,0.5532364914531555,0.0,0.3720021899310436,0.0,0.0,0.025863510589919297,0.0,0.0,1.411524225216679,0.025863510589919297,1.9995799611969671
0.0,0.4018355916642794,0.0,0.6190471248776542,0.23270468455819335,0.7763141269873719,0.0,0.0,0.0,0.0,0.0,0.07783278488604997,0.021599111803461798,1.4262605977859302,0.0,0.6235579369520723,0.021599111803461798,1.3546109610961024
0.0,0.2284040589608861,0.0,0.16146235201833165,0.19029550263309924,0.9221744625578581,0.0,0.14100705295435428,0.0,0.24272236649654982,0.0,0.0677281645086796,0.017316450011460875,0.4604813003906524,0.0,0.6639552034102484,0.017316450011460875,0.8291167089300053
0.0,0.0,0.0,0.0,0.1460078224319825,2.7371189241238785,0.0,0.3983013590032426,0.0,0.0,0.0,0.26911892758736145,0.0130153681120703,1.65119386210407,0.0,0.0,0.0130153681120703,0.7234099760250297
0.0,0.0,0.0,0.08175909691765453,0.09966748517328153,1.48737342471897,0.0,0.331440136998142,0.0,0.19068335641067885,0.0,0.0,0.008695706967553821,0.5782848498102742,0.0,1.0075709317800134,0.008695706967553821,1.3139995326043925
0.0,1.2536979746193342,0.0,0.0,0.05107492993641579,0.4865765101868831,0.0,0.0,0.0,0.0,0.0,0.0,0.00435730536895569,0.8779989935055323,0.0,0.0,0.00435730536895569,0.38465483839463144
0.0,0.0,0.0,0.0,0.0,1.876456887547682,0.0,0.0,0.0,0.0,0.0,0.32045791703244414,0.0,0.6942794058666119,0.0,0.0,0.0,0.5549481178752648
