S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.3861093364068854,0.0,0.4088725347141928,0.4213499186481877,2.38607835139425,0.0,0.0,0.0,0.0,0.0,0.0,0.04274154837727106,0.0,0.0,0.0,0.04274154837727106,0.728991465316962
0.0,0.6001875825645049,0.0,0.17655963856797174,0.3863609267981219,1.275199883158235,0.0,0.29699017619161344,0.0,0.0,0.0,0.0,0.038548670117235125,1.0465612831485027,0.0,0.260637673555208,0.038548670117235125,1.3389443662139344
0.0,1.1772997238922571,0.0,0.0,0.3501031787754985,1.6143972716042663,0.0,2.538018771900661,0.0,0.3398356378956,0.0,0.0,0.03433813758089155,0.7597360911807884,0.0,0.3793630670600482,0.03433813758089155,0.2869014576401192
0.0,0.4794246892351044,0.0,0.0,0.3124811869859139,1.4921526619664969,0.0,0.9495034685105475,0.0,0.14893094401817633,0.0,0.2585181719326213,0.03010980147137047,0.8222436422734405,0.0,2.2948921331541476,0.03010980147137047,0.7288174119545716
0.0,0.536902988477429,0.0,0.46730057988742035,0.27338826119463594,2.1764790788379167,0.0,0.997099549732523,0.0,0.0440967914174797,0.0,0.0,0.025863510589919297,0.9376347458831121,0.0,0.730935820077177,0.025863510589919297,1.01447164454993
0.0,0.0,0.0,0.3051935046254168,0.23270468455819335,0.0,0.0,0.0,0.0,0.08297451287083223,0.0,0.39382299279291316,0.021599111803461798,0.29108611005719276,0.0,0.0,0.021599111803461798,0.2021873728560749
0.0,0.38538730173939173,0.0,0.0,0.19029550263309924,2.2449411631233263,0.0,1.0095758863761684,0.0,0.0,0.0,0.2845708450816684,0.017316450011460875,1.235713858293302,0.0,0.0,0.017316450011460875,1.1857338183664723
0.0,0.6055395786009533,0.0,0.0,0.1460078224319825,1.6307088344595315,0.0,0.4547199893444348,0.0,0.8124801166545278,0.0,0.08378505624024479,0.0130153681120703,0.08541208655373511,0.0,0.9624641576222166,0.0130153681120703,1.2244646670399142
0.0,0.7176351377639005,0.0,0.28062806604907453,0.09966748517328153,1.8576716144320518,0.0,1.7763591842077049,0.0,0.06102454801816605,0.0,0.18349128827785424,0.008695706967553821,0.8816648279506931,0.0,0.4195022491174839,0.008695706967553821,0.3570735681078525
0.0,0.8033651017968775,0.0,0.1878197216944923,0.05107492993641579,1.487093756089346,0.0,0.0,0.0,0.13834296128153326,0.0,0.0,0.00435730536895569,0.6958940014215342,0.0,2.125212960299446,0.00435730536895569,0.8948127052168945
0.0,0.33576677799285903,0.0,0.22245293228063795,0.0,2.2789542091797332,0.0,2.069061779279435,0.0,0.0,0.0,0.1692552175144571,0.0,0.3363505963416959,0.0,0.005177339856600516,0.0,1.1710112006208846
