S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.0,0.0,0.0,0.4213499186481877,2.9029680621009164,0.0,0.5639781167959734,0.0,0.007552302291961646,0.0,0.0,0.04274154837727106,0.6146207352021993,0.0,0.7516986375559774,0.04274154837727106,1.3292720471398378
0.0,0.0,0.0,0.0,0.3863609267981219,2.8346923096862726,0.0,0.0,0.0,0.225916888980737,0.0,0.12619940657111878,0.038548670117235125,0.1762999558303328,0.0,1.071287574358088,0.038548670117235125,0.9319013389427628
0.0,0.18681858206780877,0.0,0.0,0.3501031787754985,0.0,0.0,1.5466904570139404,0.0,0.2393176214115404,0.0,0.0,0.03433813758089155,0.7780250495087699,0.0,1.6942367354589205,0.03433813758089155,0.0
0.0,0.7565608115430786,0.0,0.9609383582425998,0.3124811869859139,1.675067019882944,0.0,0.0,0.0,0.498361721361195,0.0,0.0,0.03010980147137047,0.04090329713837404,0.0,0.7482250410968344,0.03010980147137047,0.683714269085644
0.0,0.6778409763401809,0.0,0.0,0.27338826119463594,1.1338595773745537,0.0,1.9277230128958114,0.0,0.09369691245988133,0.0,0.100617699001782,0.025863510589919297,0.3855246660134238,0.0,0.0,0.025863510589919297,0.0
0.0,0.15715459641879026,0.0,0.22189599869654922,0.23270468455819335,2.566227969095157,0.0,1.573639293368284,0.0,0.0,0.0,0.14721404951828873,0.021599111803461798,0.551110692423984,0.0,0.5345004663781854,0.021599111803461798,0.0
0.0,0.0,0.0,0.0,0.19029550263309924,1.555978454280598,0.0,1.0293103591211796,0.0,0.13388564704236922,0.0,0.18665214780670442,0.017316450011460875,1.2667803552437864,0.0,0.0,0.017316450011460875,1.9286653056718068
0.0,0.0,0.0,0.5876031825464573,0.1460078224319825,2.0832868505074544,0.0,0.0,0.0,0.4269239075958432,0.0,0.0,0.0130153681120703,0.5505328842581301,0.0,2.1701069099298227,0.0130153681120703,1.0377165647271218
0.0,0.3775704623215675,0.0,0.32642103693302715,0.09966748517328153,3.415752017660269,0.0,1.0462977119065608,0.0,0.006149452082561485,0.0,0.19138185345090925,0.008695706967553821,0.7024215015063678,0.0,0.4891869932080099,0.008695706967553821,0.7006017733707085
0.0,0.0,0.0,0.16436140263162297,0.05107492993641579,1.5686199879053446,0.0,0.0,0.0,0.20691155179806908,0.0,0.05240211537059604,0.00435730536895569,0.7201954204116011,0.0,1.1573559163158964,0.00435730536895569,0.28509439755915256
0.0,0.19699013311767624,0.0,0.0,0.0,0.9710628403167594,0.0,0.30053744531151894,0.0,0.251926779371695,0.0,0.11373069182485787,0.0,0.6871133260241613,0.0,0.8535949862094092,0.0,1.5683380142353536
