RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.2649972554234306,3.1354942159291497,2.251460761591299,0.0,0.8452579042154982,3.784189633918261,4.105852577233204,5.181783550292085,4.566260006889984,3.044522437723423,2.6303502112569994,0.0,0.08882668629144774
3.367295829986474,3.1457607037254487,3.1354942159291497,2.392695964461944,0.0,1.867417150837432,3.784189633918261,4.487657960261522,5.181783550292085,3.5615104953280445,3.044522437723423,2.045029515743617,0.0,0.721551647350188
3.367295829986474,3.9396380049165045,3.1354942159291497,1.694494839376182,0.0,0.16489002093381766,3.784189633918261,3.0009082542015375,5.181783550292085,1.7230904433553036,3.044522437723423,2.640337204769906,0.0,0.0
3.367295829986474,2.0737332040780165,3.1354942159291497,2.9165340548546395,0.0,1.922422453804157,3.784189633918261,3.0102088841656656,5.181783550292085,3.5671544157294544,3.044522437723423,1.1312196886025283,0.0,1.5530297106046789
3.367295829986474,3.4672975815413816,3.1354942159291497,2.9446523391052466,0.0,1.8284671479830295,3.784189633918261,3.945841584785468,5.181783550292085,3.6688801572114875,3.044522437723423,1.505566394924787,0.0,0.016283745632381885
3.367295829986474,3.461288957198671,3.1354942159291497,2.4675352633425485,0.0,2.2807649544232076,3.784189633918261,3.795783240880567,5.181783550292085,3.0556412700719777,3.044522437723423,2.101354067637473,0.0,1.2444726897410814
3.367295829986474,3.208348020062388,3.1354942159291497,1.876088872811064,0.0,1.0130315313513685,3.784189633918261,2.196801756769454,5.181783550292085,1.5993209783876017,3.044522437723423,2.95812832200287,0.0,0.6870595152013201
3.367295829986474,3.169534325847241,3.1354942159291497,1.5293768704193624,0.0,1.1572955172245365,3.784189633918261,2.9240852879537833,5.181783550292085,1.9349962605294064,3.044522437723423,1.556131745285863,0.0,1.6817026339316026
3.367295829986474,3.5850920641813038,3.1354942159291497,2.0395804882822297,0.0,1.4230450747014767,3.784189633918261,3.9183759269905045,5.181783550292085,1.9844449454892583,3.044522437723423,1.8099358839833792,0.0,0.06304133101870724
3.367295829986474,3.2680083282335057,3.1354942159291497,2.988699611334689,0.0,0.13199194413701254,3.784189633918261,1.9800409896036657,5.181783550292085,4.074683994768248,3.044522437723423,0.25706052280351566,0.0,3.202348911887526
3.367295829986474,2.745012807510325,3.1354942159291497,2.712765914499155,0.0,0.6950462076990468,3.784189633918261,1.400369746985638,5.181783550292085,1.305642254629522,3.044522437723423,1.7136051309174771,0.0,0.0
