RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.3651578771683277,3.1354942159291497,2.593303456890281,0.0,0.7914625559022024,3.784189633918261,3.271328863939662,5.181783550292085,3.2705518799899016,3.044522437723423,3.059533158561086,0.0,2.4344455077209277
3.367295829986474,3.571029524590855,3.1354942159291497,2.1559061444127585,0.0,1.4672004532145784,3.784189633918261,2.2960272515244973,5.181783550292085,4.030112283676981,3.044522437723423,3.150086946366376,0.0,2.7314211676230817
3.367295829986474,3.5074801689536046,3.1354942159291497,2.88714764976263,0.0,1.2542229553441202,3.784189633918261,2.3154458311529407,5.181783550292085,3.7595479358802613,3.044522437723423,2.2835158669832203,0.0,1.042551779886001
3.367295829986474,2.803462659427374,3.1354942159291497,2.958928876020553,0.0,0.6405296278049314,3.784189633918261,2.100163243695751,5.181783550292085,3.400323627365244,3.044522437723423,2.5861017628568237,0.0,1.7236514230184719
3.367295829986474,3.8542946117017016,3.1354942159291497,2.5118409434826243,0.0,0.0,3.784189633918261,2.2782811780710723,5.181783550292085,1.9859443076401528,3.044522437723423,2.29859138083481,0.0,0.0
3.367295829986474,3.043174887976226,3.1354942159291497,2.1077632881025092,0.0,1.1160230250831655,3.784189633918261,2.8776379926129048,5.181783550292085,3.2510715347303387,3.044522437723423,1.84361826686035,0.0,1.781022193118786
3.367295829986474,3.2849128833175265,3.1354942159291497,2.2013604028106535,0.0,1.7466886180673014,3.784189633918261,4.042732931973259,5.181783550292085,2.6946154726900278,3.044522437723423,1.6414129903706933,0.0,2.658551842350342
3.367295829986474,3.421084597898629,3.1354942159291497,3.1832012897516693,0.0,0.11191506148282149,3.784189633918261,3.5781887343104017,5.181783550292085,1.5846843173306147,3.044522437723423,2.245648520940486,0.0,1.328679763452643
3.367295829986474,3.8529663792764506,3.1354942159291497,2.214465229417749,0.0,0.0,3.784189633918261,3.4717434335009996,5.181783550292085,3.083053144377975,3.044522437723423,2.769043971805182,0.0,1.8700716116814782
3.367295829986474,3.8351405203900457,3.1354942159291497,2.9302863760931745,0.0,1.2404480931250201,3.784189633918261,3.2570234891321137,5.181783550292085,4.448705418003215,3.044522437723423,1.5840772343492286,0.0,1.9381600167454796
3.367295829986474,2.6884597371285,3.1354942159291497,2.4035099510401636,0.0,1.8865214607271459,3.784189633918261,2.4221296630206695,5.181783550292085,4.336904993325124,3.044522437723423,2.6434021979128133,0.0,0.0
